CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Aprobado,3988934363.0,768338358.0,3957088.0,38347838.0,4799577647.0,0.0,22325601.0,0.0,0.0,22325601.0,4821903248.0,99.53699608117894,0.0,0.4630039188210605
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Modificado,3988934363.0,702188734.05,3168999.01,38317963.98,4732610060.04,0.0,90607064.59,0.0,0.0,90607064.59,4823217124.63,98.12143923342553,0.0,1.8785607665744608
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Devengado,3986845875.95,614319945.29,3168999.01,34451624.92,4638786445.17,0.0,85058962.23,0.0,0.0,85058962.23,4723845407.4,98.19937032450822,0.0,1.8006296754917808
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Ejercicio,3986845875.95,614319945.29,3168999.01,34451624.92,4638786445.17,0.0,85058962.23,0.0,0.0,85058962.23,4723845407.4,98.19937032450822,0.0,1.8006296754917808
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Aprob,99.94764298281335,79.95435069636339,80.08411766430264,89.83981031733784,96.64988851820111,0.0,380.99293376245504,0.0,0.0,380.99293376245504,97.96640796057714,,0.0,
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Modif,99.94764298281335,87.4864428181294,100.0,89.90985256414451,98.01750802031623,0.0,93.87674417540691,0.0,0.0,93.87674417540691,97.93972125528926,,0.0,
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Aprobado,3988934363.0,768338358.0,3957088.0,38347838.0,4799577647.0,0.0,22325601.0,0.0,0.0,22325601.0,4821903248.0,99.53699608117894,0.0,0.4630039188210605
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Modificado,3988934363.0,702188734.05,3168999.01,38317963.98,4732610060.04,0.0,90607064.59,0.0,0.0,90607064.59,4823217124.63,98.12143923342553,0.0,1.8785607665744608
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Devengado,3986845875.95,614319945.29,3168999.01,34451624.92,4638786445.17,0.0,85058962.23,0.0,0.0,85058962.23,4723845407.4,98.19937032450822,0.0,1.8006296754917808
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Ejercicio,3986845875.95,614319945.29,3168999.01,34451624.92,4638786445.17,0.0,85058962.23,0.0,0.0,85058962.23,4723845407.4,98.19937032450822,0.0,1.8006296754917808
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Aprob,99.94764298281335,79.95435069636339,80.08411766430264,89.83981031733784,96.64988851820111,0.0,380.99293376245504,0.0,0.0,380.99293376245504,97.96640796057714,,0.0,
2020,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Modif,99.94764298281335,87.4864428181294,100.0,89.90985256414451,98.01750802031623,0.0,93.87674417540691,0.0,0.0,93.87674417540691,97.93972125528926,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,51448489880.0,7355710388.0,0.0,129511805.0,58933712073.0,0.0,900899362.0,0.0,0.0,900899362.0,59834611435.0,98.49435077726096,0.0,1.5056492227390363
2020,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,51444199149.99,6646426197.74,0.0,112621362.61,58203246710.34,0.0,944376747.1,0.0,0.0,944376747.1,59147623457.44,98.40335639557938,0.0,1.5966436044206094
2020,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,51444199149.99,6646426197.74,0.0,112621362.61,58203246710.34,0.0,944376747.1,0.0,0.0,944376747.1,59147623457.44,98.40335639557938,0.0,1.5966436044206094
2020,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,51444199149.99,6646426197.74,0.0,112621362.61,58203246710.34,0.0,944376747.1,0.0,0.0,944376747.1,59147623457.44,98.40335639557938,0.0,1.5966436044206094
2020,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,99.99166014392257,90.3573665513379,0.0,86.95837619589966,98.76053054021916,0.0,104.82599798977326,0.0,0.0,104.82599798977326,98.85185520372887,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,51448489880.0,7355710388.0,0.0,129511805.0,58933712073.0,0.0,900899362.0,0.0,0.0,900899362.0,59834611435.0,98.49435077726096,0.0,1.5056492227390363
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,51444199149.99,6646426197.74,0.0,112621362.61,58203246710.34,0.0,944376747.1,0.0,0.0,944376747.1,59147623457.44,98.40335639557938,0.0,1.5966436044206094
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,51444199149.99,6646426197.74,0.0,112621362.61,58203246710.34,0.0,944376747.1,0.0,0.0,944376747.1,59147623457.44,98.40335639557938,0.0,1.5966436044206094
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,51444199149.99,6646426197.74,0.0,112621362.61,58203246710.34,0.0,944376747.1,0.0,0.0,944376747.1,59147623457.44,98.40335639557938,0.0,1.5966436044206094
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,99.99166014392257,90.3573665513379,0.0,86.95837619589966,98.76053054021916,0.0,104.82599798977326,0.0,0.0,104.82599798977326,98.85185520372887,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,Tribunal Electoral del Poder Judicial de la Federación,Aprobado,2195214647.0,423051880.0,0.0,24430432.0,2642696959.0,0.0,5906061.0,0.0,0.0,5906061.0,2648603020.0,99.77701222284342,0.0,0.22298777715657822
2020,Poder Judicial,Consejo de la Judicatura Federal,,Tribunal Electoral del Poder Judicial de la Federación,Modificado,2168669927.07,414875696.99,0.0,22894642.73,2606440266.79,0.0,61862753.21,0.0,0.0,61862753.21,2668303020.0,97.68156941897851,0.0,2.3184305810214916
2020,Poder Judicial,Consejo de la Judicatura Federal,,Tribunal Electoral del Poder Judicial de la Federación,Devengado,2109774372.85,396098623.33,0.0,17405938.15,2523278934.33,0.0,34082987.71,0.0,0.0,34082987.71,2557361922.04,98.66725990497223,0.0,1.332740095027774
2020,Poder Judicial,Consejo de la Judicatura Federal,,Tribunal Electoral del Poder Judicial de la Federación,Ejercicio,2109774372.85,396098623.33,0.0,17405938.15,2523278934.33,0.0,34082987.71,0.0,0.0,34082987.71,2557361922.04,98.66725990497223,0.0,1.332740095027774
2020,Poder Judicial,Consejo de la Judicatura Federal,,Tribunal Electoral del Poder Judicial de la Federación,Porcentaje Ejer/Aprob,96.10788520080423,93.62885311607644,0.0,71.24695195729653,95.4812062630447,0.0,0.0,0.0,0.0,0.0,96.55512369082778,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,Tribunal Electoral del Poder Judicial de la Federación,Porcentaje Ejer/Modif,97.28425457996867,95.47404830019421,0.0,76.02624926394735,96.80939043493146,0.0,55.094521244959,0.0,0.0,55.094521244959,95.84226015079801,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,2195214647.0,423051880.0,0.0,24430432.0,2642696959.0,0.0,5906061.0,0.0,0.0,5906061.0,2648603020.0,99.77701222284342,0.0,0.22298777715657822
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,2168669927.07,414875696.99,0.0,22894642.73,2606440266.79,0.0,61862753.21,0.0,0.0,61862753.21,2668303020.0,97.68156941897851,0.0,2.3184305810214916
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,2109774372.85,396098623.33,0.0,17405938.15,2523278934.33,0.0,34082987.71,0.0,0.0,34082987.71,2557361922.04,98.66725990497223,0.0,1.332740095027774
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,2109774372.85,396098623.33,0.0,17405938.15,2523278934.33,0.0,34082987.71,0.0,0.0,34082987.71,2557361922.04,98.66725990497223,0.0,1.332740095027774
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,96.10788520080423,93.62885311607644,0.0,71.24695195729653,95.4812062630447,0.0,0.0,0.0,0.0,0.0,96.55512369082778,,0.0,
2020,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,97.28425457996867,95.47404830019421,0.0,76.02624926394735,96.80939043493146,0.0,55.094521244959,0.0,0.0,55.094521244959,95.84226015079801,,0.0,
2020,Órganos Autónomos,,,TOTAL,Aprobado,37844144769.0,13325900383.0,0.0,5858217872.0,57028263024.0,0.0,573970562.0,0.0,0.0,573970562.0,57602233586.0,99.00356196927144,0.0,0.9964380307285537
2020,Órganos Autónomos,,,TOTAL,Modificado,37011733295.26,10683414986.5,0.0,5949261738.1,53644410019.86,0.0,935611334.13,0.0,0.0,935611334.13,54580021353.99,98.28579888589289,0.0,1.7142011141071192
2020,Órganos Autónomos,,,TOTAL,Devengado,36853251767.51,10289597988.78,0.0,5851787287.64,52994637043.93,0.0,921295790.65,0.0,0.0,921295790.65,53915932834.58,98.29123648203094,0.0,1.7087635179690512
2020,Órganos Autónomos,,,TOTAL,Ejercicio,36853251767.51,10289597988.78,0.0,5851787287.64,52994637043.93,0.0,921295790.65,0.0,0.0,921295790.65,53915932834.58,98.29123648203094,0.0,1.7087635179690512
2020,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Aprob,97.38164778847985,77.21503007711625,0.0,99.89022968246476,92.92697030177392,0.0,160.5127251543608,0.0,0.0,160.5127251543608,93.60042046648007,,0.0,
2020,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Modif,99.571807333405,96.31375362449513,0.0,98.36157064941759,98.78874056832866,0.0,98.46992624418004,0.0,0.0,98.46992624418004,98.78327544963219,,0.0,
2020,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Aprobado,7417326704.0,3769374072.0,0.0,5366642287.0,16553343063.0,0.0,107451953.0,0.0,0.0,107451953.0,16660795016.0,99.35506107063432,0.0,0.6449389293656742
2020,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Modificado,7448037304.3,3149418401.08,0.0,4968932061.74,15566387767.12,0.0,94052713.33,0.0,0.0,94052713.33,15660440480.45,99.39942485367884,0.0,0.600575146321155
