CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2017,Poder Legislativo,Auditoría Superior de la Federación,,R002,Aprobado,1733934796.0,313344791.0,100000000.0,21320346.0,2168599933.0,0.0,107166767.0,0.0,0.0,107166767.0,2275766700.0,95.2909598773899,0.0,4.709040122610108
2017,Poder Legislativo,Auditoría Superior de la Federación,,R002,Modificado,1803223608.9,311703986.48,0.0,18573675.09,2133501270.47,0.0,399285389.61,0.0,0.0,399285389.61,2532786660.08,84.23533273041686,0.0,15.764667269583152
2017,Poder Legislativo,Auditoría Superior de la Federación,,R002,Devengado,1803223608.9,311703986.48,0.0,18573675.09,2133501270.47,0.0,399285389.61,0.0,0.0,399285389.61,2532786660.08,84.23533273041686,0.0,15.764667269583152
2017,Poder Legislativo,Auditoría Superior de la Federación,,R002,Ejercicio,1803223608.9,311703986.48,0.0,18573675.09,2133501270.47,0.0,399285389.61,0.0,0.0,399285389.61,2532786660.08,84.23533273041686,0.0,15.764667269583152
2017,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Aprob,103.99604489510459,99.4763581310021,0.0,87.11713726409506,98.3815058740943,0.0,372.58321846174573,0.0,0.0,372.58321846174573,111.29377453673084,,0.0,
2017,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2017,Poder Judicial,,,TOTAL,Aprobado,53479942622.0,7917172440.0,6502068.0,255542393.0,61659159523.0,0.0,6322805669.0,0.0,1495266371.0,7818072040.0,69477231563.0,88.74728905553643,0.0,11.252710944463571
2017,Poder Judicial,,,TOTAL,Modificado,51399078886.54,7298303962.43,3373361.29,231245779.51,58932001989.77,0.0,5529583803.25,0.0,1495266371.0,7024850174.25,65956852164.02,89.34932468156491,0.0,10.650675318435091
2017,Poder Judicial,,,TOTAL,Devengado,50786666057.51,6901796142.89,3373361.29,204183227.13,57896018788.82,0.0,3206500002.08,0.0,1495266371.0,4701766373.08,62597785161.9,92.48892534948389,0.0,7.5110746505161
2017,Poder Judicial,,,TOTAL,Ejercicio,50047714941.67,6319588310.3,3373361.29,192762910.03,56563439523.29,0.0,2145076672.71,0.0,1495266371.0,3640343043.71,60203782567.0,93.9532984664897,0.0,6.046701533510308
2017,Poder Judicial,,,TOTAL,Porcentaje Ejer/Aprob,93.58221510335336,79.82127910175973,51.88135974585316,75.43285001248306,91.73566419145041,0.0,33.92602564439182,0.0,100.0,46.563181115302186,86.65253524445473,,0.0,
2017,Poder Judicial,,,TOTAL,Porcentaje Ejer/Modif,97.37084015094308,86.58982063273598,100.0,83.35845542282175,95.98085524586259,0.0,38.79273285358721,0.0,100.0,51.820935015153644,91.27752552120984,,0.0,
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Aprobado,3825085801.0,907100496.0,6502068.0,74428504.0,4813116869.0,0.0,674930093.0,0.0,0.0,674930093.0,5488046962.0,87.70181637159249,0.0,12.298183628407514
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Modificado,3609979930.5,679967390.48,3373361.29,66466181.83,4359786864.1,0.0,272152579.06,0.0,0.0,272152579.06,4631939443.16,94.12443572720089,0.0,5.8755642727991315
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Devengado,3607612176.68,675632067.94,3373361.29,66466181.82,4353083787.73,0.0,269734188.54,0.0,0.0,269734188.54,4622817976.27,94.16515662254908,0.0,5.834843377450904
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Ejercicio,3607612176.68,675632067.94,3373361.29,66466181.82,4353083787.73,0.0,269734188.54,0.0,0.0,269734188.54,4622817976.27,94.16515662254908,0.0,5.834843377450904
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Aprob,94.3145425845573,74.48260373787735,51.88135974585316,89.30205263832792,90.44209617611925,0.0,39.96475951176769,0.0,0.0,39.96475951176769,84.23430062240784,,0.0,
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Modif,99.93441088688623,99.3624219924812,100.0,99.99999998495475,99.84625220041842,0.0,99.11138430936316,0.0,0.0,99.11138430936316,99.80307456515933,,0.0,
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Aprobado,3825085801.0,907100496.0,6502068.0,74428504.0,4813116869.0,0.0,674930093.0,0.0,0.0,674930093.0,5488046962.0,87.70181637159249,0.0,12.298183628407514
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Modificado,3609979930.5,679967390.48,3373361.29,66466181.83,4359786864.1,0.0,272152579.06,0.0,0.0,272152579.06,4631939443.16,94.12443572720089,0.0,5.8755642727991315
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Devengado,3607612176.68,675632067.94,3373361.29,66466181.82,4353083787.73,0.0,269734188.54,0.0,0.0,269734188.54,4622817976.27,94.16515662254908,0.0,5.834843377450904
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Ejercicio,3607612176.68,675632067.94,3373361.29,66466181.82,4353083787.73,0.0,269734188.54,0.0,0.0,269734188.54,4622817976.27,94.16515662254908,0.0,5.834843377450904
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Aprob,94.3145425845573,74.48260373787735,51.88135974585316,89.30205263832792,90.44209617611925,0.0,39.96475951176769,0.0,0.0,39.96475951176769,84.23430062240784,,0.0,
2017,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Modif,99.93441088688623,99.3624219924812,100.0,99.99999998495475,99.84625220041842,0.0,99.11138430936316,0.0,0.0,99.11138430936316,99.80307456515933,,0.0,
2017,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,47313433989.0,6539152009.0,0.0,138581983.0,53991167981.0,0.0,5377470249.0,0.0,1495266371.0,6872736620.0,60863904601.0,88.70802544619019,0.0,11.291974553809812
2017,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,45590318001.9,6201722025.31,0.0,135995464.81,51928035492.02,0.0,5153150124.66,0.0,1495266371.0,6648416495.66,58576451987.68,88.65001844587937,0.0,11.349981554120617
2017,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,44980272926.69,5809549528.31,0.0,110010891.84,50899833346.84,0.0,2832484714.01,0.0,1495266371.0,4327751085.01,55227584431.85,92.16378711918792,0.0,7.836212880812086
2017,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,44241321810.85,5227341695.72,0.0,98590574.74,49567254081.31,0.0,1771061384.64,0.0,1495266371.0,3266327755.64,52833581836.95,93.8177052509515,0.0,6.182294749048497
2017,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,93.5068924000227,79.93913719279621,0.0,71.14241880923295,91.80622671240077,0.0,32.93484301413566,0.0,100.0,47.525868314738354,86.80609990980095,,0.0,
2017,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,97.04104676130186,84.28855202452749,0.0,72.49548716770917,95.45374403568032,0.0,34.3685190960132,0.0,100.0,49.1294093529221,90.19594059411816,,0.0,
2017,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2017,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,47313433989.0,6539152009.0,0.0,138581983.0,53991167981.0,0.0,5377470249.0,0.0,1495266371.0,6872736620.0,60863904601.0,88.70802544619019,0.0,11.291974553809812
2017,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,45590318001.9,6201722025.31,0.0,135995464.81,51928035492.02,0.0,5153150124.66,0.0,1495266371.0,6648416495.66,58576451987.68,88.65001844587937,0.0,11.349981554120617
2017,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,44980272926.69,5809549528.31,0.0,110010891.84,50899833346.84,0.0,2832484714.01,0.0,1495266371.0,4327751085.01,55227584431.85,92.16378711918792,0.0,7.836212880812086
2017,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,44241321810.85,5227341695.72,0.0,98590574.74,49567254081.31,0.0,1771061384.64,0.0,1495266371.0,3266327755.64,52833581836.95,93.8177052509515,0.0,6.182294749048497
2017,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,93.5068924000227,79.93913719279621,0.0,71.14241880923295,91.80622671240077,0.0,32.93484301413566,0.0,100.0,47.525868314738354,86.80609990980095,,0.0,
2017,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,97.04104676130186,84.28855202452749,0.0,72.49548716770917,95.45374403568032,0.0,34.3685190960132,0.0,100.0,49.1294093529221,90.19594059411816,,0.0,
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Aprobado,2341422832.0,470919935.0,0.0,42531906.0,2854874673.0,0.0,270405327.0,0.0,0.0,270405327.0,3125280000.0,91.34780477269237,0.0,8.652195227307633
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Modificado,2198780954.14,416614546.64,0.0,28784132.87,2644179633.65,0.0,104281099.53,0.0,0.0,104281099.53,2748460733.18,96.20583629698267,0.0,3.7941637030173467
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Devengado,2198780954.14,416614546.64,0.0,27706153.47,2643101654.25,0.0,104281099.53,0.0,0.0,104281099.53,2747382753.78,96.2043475963979,0.0,3.795652403602095
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Ejercicio,2198780954.14,416614546.64,0.0,27706153.47,2643101654.25,0.0,104281099.53,0.0,0.0,104281099.53,2747382753.78,96.2043475963979,0.0,3.795652403602095
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Porcentaje Ejer/Aprob,93.90789754372737,88.46823327621499,0.0,65.14204529183338,92.58205550132043,0.0,38.56473564590686,0.0,0.0,38.56473564590686,87.90837153087084,,0.0,
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,96.25495266830319,99.95923199066048,0.0,100.0,0.0,0.0,100.0,99.9607787956733,,0.0,
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Aprobado,2341422832.0,470919935.0,0.0,42531906.0,2854874673.0,0.0,270405327.0,0.0,0.0,270405327.0,3125280000.0,91.34780477269237,0.0,8.652195227307633
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Modificado,2198780954.14,416614546.64,0.0,28784132.87,2644179633.65,0.0,104281099.53,0.0,0.0,104281099.53,2748460733.18,96.20583629698267,0.0,3.7941637030173467
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Devengado,2198780954.14,416614546.64,0.0,27706153.47,2643101654.25,0.0,104281099.53,0.0,0.0,104281099.53,2747382753.78,96.2043475963979,0.0,3.795652403602095
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Ejercicio,2198780954.14,416614546.64,0.0,27706153.47,2643101654.25,0.0,104281099.53,0.0,0.0,104281099.53,2747382753.78,96.2043475963979,0.0,3.795652403602095
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Porcentaje Ejer/Aprob,93.90789754372737,88.46823327621499,0.0,65.14204529183338,92.58205550132043,0.0,38.56473564590686,0.0,0.0,38.56473564590686,87.90837153087084,,0.0,
2017,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,96.25495266830319,99.95923199066048,0.0,100.0,0.0,0.0,100.0,99.9607787956733,,0.0,
2017,Órganos Autónomos,,,TOTAL,Aprobado,18707351273.0,7230485900.0,0.0,4489986637.0,30427823810.0,0.0,587401621.0,0.0,0.0,587401621.0,31015225431.0,98.10608624365217,0.0,1.8939137563478314
2017,Órganos Autónomos,,,TOTAL,Modificado,18077940632.02,6970364627.59,0.0,4533606111.79,29581911371.4,0.0,1003699583.75,0.0,0.0,1003699583.75,30585610955.15,96.71839288997104,0.0,3.2816071100289634
2017,Órganos Autónomos,,,TOTAL,Devengado,18067250553.38,6911506735.55,0.0,4531289447.41,29510046736.34,0.0,1001301809.28,0.0,0.0,1001301809.28,30511348545.62,96.71826432783568,0.0,3.281735672164317
2017,Órganos Autónomos,,,TOTAL,Ejercicio,17959056410.09,6766258519.7,0.0,4524745747.27,29250060677.06,0.0,976333565.2,0.0,0.0,976333565.2,30226394242.26,96.7699304211583,0.0,3.2300695788417024
2017,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Aprob,95.9999956595138,93.57958252432248,0.0,100.77414729887091,96.12932183289121,0.0,166.21226947550423,0.0,0.0,166.21226947550423,97.4566324191487,,0.0,
2017,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Modif,99.34237961972599,97.0718015657013,0.0,99.80456254245472,98.87819725313342,0.0,97.27348511516209,0.0,0.0,97.27348511516209,98.82553690551825,,0.0,
2017,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Aprobado,7372999748.0,3136056279.0,0.0,4290329222.0,14799385249.0,0.0,271791630.0,0.0,0.0,271791630.0,15071176879.0,98.19661309676015,0.0,1.8033869032398608
