CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2022,Poder Legislativo,H. Cámara de Diputados,,K027,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,118691628.79,0.0,0.0,118691628.79,118691628.79,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Diputados,,K027,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,64.75266164211675,0.0,0.0,64.75266164211675,64.75266164211675,,0.0,
2022,Poder Legislativo,H. Cámara de Diputados,,K027,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Legislativo,H. Cámara de Diputados,,R001,Actividades derivadas del trabajo legislativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Legislativo,H. Cámara de Diputados,,R001,Aprobado,5073162430.0,908435692.0,1631555381.0,20426000.0,7633579503.0,0.0,229109475.0,0.0,0.0,229109475.0,7862688978.0,97.08611804891362,0.0,2.913881951086378
2022,Poder Legislativo,H. Cámara de Diputados,,R001,Modificado,5133595281.57,997579904.64,1808684011.67,88266401.5,8028125599.38,0.0,133549828.16,0.0,0.0,133549828.16,8161675427.54,98.3636959182503,0.0,1.6363040817497085
2022,Poder Legislativo,H. Cámara de Diputados,,R001,Devengado,5133595281.57,997579904.64,1808684011.67,88266401.5,8028125599.38,0.0,133549828.16,0.0,0.0,133549828.16,8161675427.54,98.3636959182503,0.0,1.6363040817497085
2022,Poder Legislativo,H. Cámara de Diputados,,R001,Ejercicio,5133595281.57,997579904.64,1808684011.67,88266401.5,8028125599.38,0.0,133549828.16,0.0,0.0,133549828.16,8161675427.54,98.3636959182503,0.0,1.6363040817497085
2022,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Aprob,101.19122642737854,109.81293595408401,110.85642772122364,432.1276877509057,105.16855947101806,0.0,58.29083592461639,0.0,0.0,58.29083592461639,103.8025979455193,,0.0,
2022,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Aprobado,2515890000.0,1712482000.0,0.0,33830346.0,4262202346.0,0.0,176180000.0,0.0,0.0,176180000.0,4438382346.0,96.03053576132803,0.0,3.969464238671969
2022,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Modificado,2644042308.56,1664889431.77,0.0,10817837.5,4319749577.83,0.0,178558469.18,0.0,0.0,178558469.18,4498308047.01,96.03054154331011,0.0,3.9694584566898836
2022,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Devengado,2644042308.56,1664889431.77,0.0,10817837.5,4319749577.83,0.0,178558469.18,0.0,0.0,178558469.18,4498308047.01,96.03054154331011,0.0,3.9694584566898836
2022,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Ejercicio,2644042308.56,1664889431.77,0.0,10817837.5,4319749577.83,0.0,178558469.18,0.0,0.0,178558469.18,4498308047.01,96.03054154331011,0.0,3.9694584566898836
2022,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Aprob,105.09371667918708,97.22084271659497,0.0,31.976727344142446,101.35017596909745,0.0,101.3500222386196,0.0,0.0,101.3500222386196,101.35016986682113,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,K025,Proyectos de inmuebles (oficinas administrativas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,K025,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1000000.0,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K025,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,1877817.51,0.0,0.0,1877817.51,1877817.51,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K025,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,1877817.51,0.0,0.0,1877817.51,1877817.51,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K025,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,1877817.51,0.0,0.0,1877817.51,1877817.51,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K025,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,187.781751,0.0,0.0,187.781751,187.781751,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,K025,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,K026,Otros Proyectos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,K026,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,89665000.0,0.0,0.0,89665000.0,89665000.0,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K026,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,71083684.05,0.0,0.0,71083684.05,71083684.05,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K026,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,71083684.05,0.0,0.0,71083684.05,71083684.05,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K026,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,71083684.05,0.0,0.0,71083684.05,71083684.05,0.0,0.0,100.0
2022,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,79.2769576200301,0.0,0.0,79.2769576200301,79.2769576200301,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,R001,Actividades derivadas del trabajo legislativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,R001,Aprobado,2515890000.0,1712482000.0,0.0,33830346.0,4262202346.0,0.0,85515000.0,0.0,0.0,85515000.0,4347717346.0,98.03310580715015,0.0,1.9668941928498587
2022,Poder Legislativo,H. Cámara de Senadores,,R001,Modificado,2644042308.56,1664889431.77,0.0,10817837.5,4319749577.83,0.0,105596967.62,0.0,0.0,105596967.62,4425346545.45,97.61381472534458,0.0,2.386185274655415
2022,Poder Legislativo,H. Cámara de Senadores,,R001,Devengado,2644042308.56,1664889431.77,0.0,10817837.5,4319749577.83,0.0,105596967.62,0.0,0.0,105596967.62,4425346545.45,97.61381472534458,0.0,2.386185274655415
2022,Poder Legislativo,H. Cámara de Senadores,,R001,Ejercicio,2644042308.56,1664889431.77,0.0,10817837.5,4319749577.83,0.0,105596967.62,0.0,0.0,105596967.62,4425346545.45,97.61381472534458,0.0,2.386185274655415
2022,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Aprob,105.09371667918708,97.22084271659497,0.0,31.976727344142446,101.35017596909745,0.0,123.48356150382975,0.0,0.0,123.48356150382975,101.78551624386117,,0.0,
2022,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Aprobado,2082855196.0,416322663.0,0.0,29033220.0,2528211079.0,0.0,0.0,0.0,0.0,0.0,2528211079.0,100.0,0.0,0.0
2022,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Modificado,2343695096.26,374427032.37,0.0,14747009.06,2732869137.69,0.0,108894152.43,0.0,0.0,108894152.43,2841763290.12,96.16807800957265,0.0,3.8319219904273485
2022,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Devengado,2343695096.26,374427032.37,0.0,14747009.06,2732869137.69,0.0,108894152.43,0.0,0.0,108894152.43,2841763290.12,96.16807800957265,0.0,3.8319219904273485
2022,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Ejercicio,2343695096.26,374427032.37,0.0,14747009.06,2732869137.69,0.0,108894152.43,0.0,0.0,108894152.43,2841763290.12,96.16807800957265,0.0,3.8319219904273485
2022,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Aprob,112.52318935857508,89.93674033306229,0.0,50.79357046858737,108.09497515416908,0.0,0.0,0.0,0.0,0.0,112.40213737391029,,0.0,
2022,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Legislativo,Auditoría Superior de la Federación,,R002,"Entregar a la Cámara de Diputados del H. Congreso de la Unión, el informe sobre la revisión de la Cuenta de la Hacienda Pública Federal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Legislativo,Auditoría Superior de la Federación,,R002,Aprobado,2082855196.0,416322663.0,0.0,29033220.0,2528211079.0,0.0,0.0,0.0,0.0,0.0,2528211079.0,100.0,0.0,0.0
2022,Poder Legislativo,Auditoría Superior de la Federación,,R002,Modificado,2343695096.26,374427032.37,0.0,14747009.06,2732869137.69,0.0,108894152.43,0.0,0.0,108894152.43,2841763290.12,96.16807800957265,0.0,3.8319219904273485
2022,Poder Legislativo,Auditoría Superior de la Federación,,R002,Devengado,2343695096.26,374427032.37,0.0,14747009.06,2732869137.69,0.0,108894152.43,0.0,0.0,108894152.43,2841763290.12,96.16807800957265,0.0,3.8319219904273485
2022,Poder Legislativo,Auditoría Superior de la Federación,,R002,Ejercicio,2343695096.26,374427032.37,0.0,14747009.06,2732869137.69,0.0,108894152.43,0.0,0.0,108894152.43,2841763290.12,96.16807800957265,0.0,3.8319219904273485
2022,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Aprob,112.52318935857508,89.93674033306229,0.0,50.79357046858737,108.09497515416908,0.0,0.0,0.0,0.0,0.0,112.40213737391029,,0.0,
2022,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Judicial,,,TOTAL,Aprobado,64017571054.0,9233221927.0,3399000.0,192742666.0,73446934647.0,0.0,276085777.0,0.0,0.0,276085777.0,73723020424.0,99.62550940613643,0.0,0.37449059386357186
2022,Poder Judicial,,,TOTAL,Modificado,62683335990.41,9820198320.07,3597099.63,159860010.12,72666991420.23,0.0,1514065080.65,0.0,0.0,1514065080.65,74181056500.88,97.95895993927769,0.0,2.0410400607222936
2022,Poder Judicial,,,TOTAL,Devengado,62672602002.93,9799582306.81,3597099.63,157284829.19,72633066238.56,0.0,1508644809.28,0.0,0.0,1508644809.28,74141711047.84,97.96518749303405,0.0,2.034812506965945
2022,Poder Judicial,,,TOTAL,Ejercicio,62672602002.93,9799582306.81,3597099.63,157284829.19,72633066238.56,0.0,1508644809.28,0.0,0.0,1508644809.28,74141711047.84,97.96518749303405,0.0,2.034812506965945
2022,Poder Judicial,,,TOTAL,Porcentaje Ejer/Aprob,97.89906266525563,106.13394093944429,105.828173874669,81.60353514566413,98.89189601669341,0.0,0.0,0.0,0.0,0.0,100.5679238607317,,0.0,
2022,Poder Judicial,,,TOTAL,Porcentaje Ejer/Modif,99.98287585159532,99.7900652045095,100.0,98.38910248531391,99.95331417882184,0.0,99.64200539070136,0.0,0.0,99.64200539070136,99.94696024174374,,0.0,
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Aprobado,4333098564.0,903703175.0,3399000.0,35045368.0,5275246107.0,0.0,9656740.0,0.0,0.0,9656740.0,5284902847.0,99.81727686809832,0.0,0.18272313190169037
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Modificado,4333098564.0,896451621.07,3597099.63,52293786.14,5285441070.84,0.0,68570388.6,0.0,0.0,68570388.6,5354011459.44,98.71927079126627,0.0,1.280729208733746
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Devengado,4333098564.0,886959362.75,3597099.63,50125495.7,5273780522.08,0.0,68570388.6,0.0,0.0,68570388.6,5342350910.68,98.71647539170593,0.0,1.283524608294067
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Ejercicio,4333098564.0,886959362.75,3597099.63,50125495.7,5273780522.08,0.0,68570388.6,0.0,0.0,68570388.6,5342350910.68,98.71647539170593,0.0,1.283524608294067
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Aprob,100.0,98.14720001951969,105.828173874669,143.030302035921,99.97221769581412,0.0,0.0,0.0,0.0,0.0,101.0870221334837,,0.0,
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Modif,100.0,98.9411298839897,100.0,95.85363654068748,99.7793836199531,0.0,100.0,0.0,0.0,100.0,99.78220911837161,,0.0,
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Aprobado,4333098564.0,903703175.0,3399000.0,35045368.0,5275246107.0,0.0,9656740.0,0.0,0.0,9656740.0,5284902847.0,99.81727686809832,0.0,0.18272313190169037
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Modificado,4333098564.0,896451621.07,3597099.63,52293786.14,5285441070.84,0.0,68570388.6,0.0,0.0,68570388.6,5354011459.44,98.71927079126627,0.0,1.280729208733746
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Devengado,4333098564.0,886959362.75,3597099.63,50125495.7,5273780522.08,0.0,68570388.6,0.0,0.0,68570388.6,5342350910.68,98.71647539170593,0.0,1.283524608294067
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Ejercicio,4333098564.0,886959362.75,3597099.63,50125495.7,5273780522.08,0.0,68570388.6,0.0,0.0,68570388.6,5342350910.68,98.71647539170593,0.0,1.283524608294067
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Aprob,100.0,98.14720001951969,105.828173874669,143.030302035921,99.97221769581412,0.0,0.0,0.0,0.0,0.0,101.0870221334837,,0.0,
2022,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Modif,100.0,98.9411298839897,100.0,95.85363654068748,99.7793836199531,0.0,100.0,0.0,0.0,100.0,99.78220911837161,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,57362433319.0,7881552929.0,0.0,144000232.0,65387986480.0,0.0,252993097.0,0.0,0.0,252993097.0,65640979577.0,99.61458055831841,0.0,0.38541944168159015
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,56038513255.41,8499764672.64,0.0,97818120.91,64636096048.96,0.0,1391425992.48,0.0,0.0,1391425992.48,66027522041.44,97.89265756239236,0.0,2.1073424376076346
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,56038513255.41,8499764672.64,0.0,97818120.91,64636096048.96,0.0,1391425992.48,0.0,0.0,1391425992.48,66027522041.44,97.89265756239236,0.0,2.1073424376076346
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,56038513255.41,8499764672.64,0.0,97818120.91,64636096048.96,0.0,1391425992.48,0.0,0.0,1391425992.48,66027522041.44,97.89265756239236,0.0,2.1073424376076346
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,97.69200853766523,107.84378090471618,0.0,67.9291411905503,98.85010921498557,0.0,0.0,0.0,0.0,0.0,100.58887369891633,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,57362433319.0,7881552929.0,0.0,144000232.0,65387986480.0,0.0,252993097.0,0.0,0.0,252993097.0,65640979577.0,99.61458055831841,0.0,0.38541944168159015
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,56038513255.41,8499764672.64,0.0,97818120.91,64636096048.96,0.0,1391425992.48,0.0,0.0,1391425992.48,66027522041.44,97.89265756239236,0.0,2.1073424376076346
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,56038513255.41,8499764672.64,0.0,97818120.91,64636096048.96,0.0,1391425992.48,0.0,0.0,1391425992.48,66027522041.44,97.89265756239236,0.0,2.1073424376076346
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,56038513255.41,8499764672.64,0.0,97818120.91,64636096048.96,0.0,1391425992.48,0.0,0.0,1391425992.48,66027522041.44,97.89265756239236,0.0,2.1073424376076346
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,97.69200853766523,107.84378090471618,0.0,67.9291411905503,98.85010921498557,0.0,0.0,0.0,0.0,0.0,100.58887369891633,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,2322039171.0,447965823.0,0.0,13697066.0,2783702060.0,0.0,13435940.0,0.0,0.0,13435940.0,2797138000.0,99.51965401778531,0.0,0.480345982214678
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,2311724171.0,423982026.36,0.0,9748103.07,2745454300.43,0.0,54068699.57,0.0,0.0,54068699.57,2799523000.0,98.06864599540707,0.0,1.9313540045929254
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,2300990183.52,412858271.42,0.0,9341212.58,2723189667.52,0.0,48648428.2,0.0,0.0,48648428.2,2771838095.72,98.24490368773277,0.0,1.7550963122672327
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,2300990183.52,412858271.42,0.0,9341212.58,2723189667.52,0.0,48648428.2,0.0,0.0,48648428.2,2771838095.72,98.24490368773277,0.0,1.7550963122672327
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,99.09351281654153,92.16289507425213,0.0,68.19863889098585,97.82619004564016,0.0,362.07684910769177,0.0,0.0,362.07684910769177,99.09550746942053,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,99.5356717892794,97.37636167374819,0.0,95.82595211521496,99.18903647725942,0.0,89.97521410149203,0.0,0.0,89.97521410149203,99.01108494982894,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,2322039171.0,447965823.0,0.0,13697066.0,2783702060.0,0.0,13435940.0,0.0,0.0,13435940.0,2797138000.0,99.51965401778531,0.0,0.480345982214678
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,2311724171.0,423982026.36,0.0,9748103.07,2745454300.43,0.0,54068699.57,0.0,0.0,54068699.57,2799523000.0,98.06864599540707,0.0,1.9313540045929254
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,2300990183.52,412858271.42,0.0,9341212.58,2723189667.52,0.0,48648428.2,0.0,0.0,48648428.2,2771838095.72,98.24490368773277,0.0,1.7550963122672327
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,2300990183.52,412858271.42,0.0,9341212.58,2723189667.52,0.0,48648428.2,0.0,0.0,48648428.2,2771838095.72,98.24490368773277,0.0,1.7550963122672327
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,99.09351281654153,92.16289507425213,0.0,68.19863889098585,97.82619004564016,0.0,362.07684910769177,0.0,0.0,362.07684910769177,99.09550746942053,,0.0,
2022,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,99.5356717892794,97.37636167374819,0.0,95.82595211521496,99.18903647725942,0.0,89.97521410149203,0.0,0.0,89.97521410149203,99.01108494982894,,0.0,
2022,Órganos Autónomos,,,TOTAL,Aprobado,36245220639.0,12238973085.0,0.0,6598337329.0,55082531053.0,0.0,1602848343.0,0.0,0.0,1602848343.0,56685379396.0,97.17237785108111,0.0,2.8276221489188886
2022,Órganos Autónomos,,,TOTAL,Modificado,34814231908.87,11131948459.32,0.0,8151337607.07,54097517975.26,0.0,2568897985.29,0.0,0.0,2568897985.29,56666415960.55,95.46663055754503,0.0,4.53336944245497
2022,Órganos Autónomos,,,TOTAL,Devengado,34811222132.09,10877717875.16,0.0,8132485602.6,53821425609.85,0.0,2566483413.61,0.0,0.0,2566483413.61,56387909023.46,95.44852175216813,0.0,4.551478247831859
2022,Órganos Autónomos,,,TOTAL,Ejercicio,34811222132.09,10877672257.21,0.0,8132485602.6,53821379991.9,0.0,2566483413.61,0.0,0.0,2566483413.61,56387863405.51,95.44851807000863,0.0,4.551481929991363
2022,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Aprob,96.04362042324826,88.87732803777139,0.0,123.25052808163272,97.71043371284713,0.0,160.12016513093155,0.0,0.0,160.12016513093155,99.47514510150567,,0.0,
2022,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Modif,99.9913547517352,97.71579788534582,0.0,99.76872501939255,99.48955517056017,0.0,99.9060074906117,0.0,0.0,99.9060074906117,99.50843449277977,,0.0,
2022,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Aprobado,9402102114.0,4341147134.0,0.0,5895655964.0,19638905212.0,0.0,97688760.0,0.0,0.0,97688760.0,19736593972.0,99.50503739328788,0.0,0.4949626067121284
2022,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Modificado,9140644433.42,4165768073.83,0.0,6623089321.05,19929501828.3,0.0,198089491.54,0.0,0.0,198089491.54,20127591319.84,99.01583111266403,0.0,0.9841688873359669
2022,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Devengado,9139833053.37,3930536138.36,0.0,6608006803.74,19678375995.47,0.0,195795439.62,0.0,0.0,195795439.62,19874171435.09,99.01482464182482,0.0,0.985175358175194
