CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2016,Poder Legislativo,H. Cámara de Diputados,,TOTAL,Porcentaje Ejer/Aprob,104.0707384466578,99.86761539008468,87.55235123417016,70.6274311904485,100.6405197545283,0.0,74.88899139216505,0.0,0.0,74.88899139216505,99.92856955141797,,0.0,
2016,Poder Legislativo,H. Cámara de Diputados,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2016,Poder Legislativo,H. Cámara de Diputados,,K027,Mantenimiento de Infraestructura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Legislativo,H. Cámara de Diputados,,K027,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,99305000.0,0.0,0.0,99305000.0,99305000.0,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Diputados,,K027,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,2777148.48,0.0,0.0,2777148.48,2777148.48,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Diputados,,K027,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,2777148.48,0.0,0.0,2777148.48,2777148.48,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Diputados,,K027,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,2777148.48,0.0,0.0,2777148.48,2777148.48,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Diputados,,K027,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,2.796584743970596,0.0,0.0,2.796584743970596,2.796584743970596,,0.0,
2016,Poder Legislativo,H. Cámara de Diputados,,K027,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2016,Poder Legislativo,H. Cámara de Diputados,,R001,Actividades derivadas del trabajo legislativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Legislativo,H. Cámara de Diputados,,R001,Aprobado,4470607017.0,1841286477.0,1019673000.0,18870745.0,7350437239.0,0.0,109689946.0,0.0,0.0,109689946.0,7460127185.0,98.52965045662287,0.0,1.4703495433771214
2016,Poder Legislativo,H. Cámara de Diputados,,R001,Modificado,4652593735.64,1838848897.08,892747686.4,13327922.44,7397518241.56,0.0,153737058.64,0.0,0.0,153737058.64,7551255300.2,97.96408606876359,0.0,2.0359139312364154
2016,Poder Legislativo,H. Cámara de Diputados,,R001,Devengado,4652593735.64,1838848897.08,892747686.4,13327922.44,7397518241.56,0.0,153737058.64,0.0,0.0,153737058.64,7551255300.2,97.96408606876359,0.0,2.0359139312364154
2016,Poder Legislativo,H. Cámara de Diputados,,R001,Ejercicio,4652593735.64,1838848897.08,892747686.4,13327922.44,7397518241.56,0.0,153737058.64,0.0,0.0,153737058.64,7551255300.2,97.96408606876359,0.0,2.0359139312364154
2016,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Aprob,104.0707384466578,99.86761539008468,87.55235123417016,70.6274311904485,100.6405197545283,0.0,140.15601634082307,0.0,0.0,140.15601634082307,101.22153567814809,,0.0,
2016,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Aprobado,2484805072.0,1919940727.0,0.0,12927279.0,4417673078.0,0.0,4299509.0,0.0,0.0,4299509.0,4421972587.0,99.90276943342798,0.0,0.1
2016,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Modificado,2710814548.21,1693835218.06,0.0,11310605.12,4415960371.39,0.0,58120066.5,0.0,0.0,58120066.5,4474080437.89,98.70096062628213,0.0,1.29903937371787
2016,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Devengado,2710814548.21,1693835218.06,0.0,11310605.12,4415960371.39,0.0,58120066.5,0.0,0.0,58120066.5,4474080437.89,98.70096062628213,0.0,1.29903937371787
2016,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Ejercicio,2710814548.21,1693835218.06,0.0,11310605.12,4415960371.39,0.0,58120066.5,0.0,0.0,58120066.5,4474080437.89,98.70096062628213,0.0,1.29903937371787
2016,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Aprob,109.09566222142676,88.22330784694063,0.0,87.49408997825451,99.9612305713945,0.0,0.0,0.0,0.0,0.0,101.17838475623277,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,K026,Otros Proyectos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,K026,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,450000.0,0.0,0.0,450000.0,450000.0,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Senadores,,K026,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,19172804.77,0.0,0.0,19172804.77,19172804.77,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Senadores,,K026,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,19172804.77,0.0,0.0,19172804.77,19172804.77,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Senadores,,K026,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,19172804.77,0.0,0.0,19172804.77,19172804.77,0.0,0.0,100.0
2016,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,R001,Actividades derivadas del trabajo legislativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,R001,Aprobado,2484805072.0,1919940727.0,0.0,12927279.0,4417673078.0,0.0,3849509.0,0.0,0.0,3849509.0,4421522587.0,99.91293702736432,0.0,0.1
2016,Poder Legislativo,H. Cámara de Senadores,,R001,Modificado,2710814548.21,1693835218.06,0.0,11310605.12,4415960371.39,0.0,38947261.73,0.0,0.0,38947261.73,4454907633.12,99.12574479792923,0.0,0.8742552020707832
2016,Poder Legislativo,H. Cámara de Senadores,,R001,Devengado,2710814548.21,1693835218.06,0.0,11310605.12,4415960371.39,0.0,38947261.73,0.0,0.0,38947261.73,4454907633.12,99.12574479792923,0.0,0.8742552020707832
2016,Poder Legislativo,H. Cámara de Senadores,,R001,Ejercicio,2710814548.21,1693835218.06,0.0,11310605.12,4415960371.39,0.0,38947261.73,0.0,0.0,38947261.73,4454907633.12,99.12574479792923,0.0,0.8742552020707832
2016,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Aprob,109.09566222142676,88.22330784694063,0.0,87.49408997825451,99.9612305713945,0.0,0.0,0.0,0.0,0.0,100.75505768574287,,0.0,
2016,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2016,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Aprobado,1500309794.0,254862765.0,0.0,21135489.0,1776308048.0,0.0,343886231.0,0.0,0.0,343886231.0,2120194279.0,83.78043774544116,0.0,16.21956225455884
2016,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Modificado,1606292463.88,260945120.15,0.0,17697045.09,1884934629.12,0.0,481043271.11,0.0,0.0,481043271.11,2365977900.23,79.66831088898856,0.0,20.33168911101144
2016,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Devengado,1606292463.88,260480658.49,0.0,17697045.09,1884470167.46,0.0,481043271.11,0.0,0.0,481043271.11,2365513438.57,79.66431882116889,0.0,20.335681178831106
2016,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Ejercicio,1606292463.88,260480658.49,0.0,17697045.09,1884470167.46,0.0,481043271.11,0.0,0.0,481043271.11,2365513438.57,79.66431882116889,0.0,20.335681178831106
2016,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Aprob,107.06405239130234,102.20428177886245,0.0,83.73142012470116,106.08915326267778,0.0,139.88442331964143,0.0,0.0,139.88442331964143,111.5705981286633,,0.0,
2016,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Modif,100.0,99.82200791502328,0.0,100.0,99.97535926960943,0.0,100.0,0.0,0.0,100.0,99.98036914630713,,0.0,
2016,Poder Legislativo,Auditoría Superior de la Federación,,R002,"Entregar a la Cámara de Diputados del H. Congreso de la Unión, el informe sobre la revisión de la Cuenta de la Hacienda Pública Federal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Legislativo,Auditoría Superior de la Federación,,R002,Aprobado,1500309794.0,254862765.0,0.0,21135489.0,1776308048.0,0.0,343886231.0,0.0,0.0,343886231.0,2120194279.0,83.78043774544116,0.0,16.21956225455884
2016,Poder Legislativo,Auditoría Superior de la Federación,,R002,Modificado,1606292463.88,260945120.15,0.0,17697045.09,1884934629.12,0.0,481043271.11,0.0,0.0,481043271.11,2365977900.23,79.66831088898856,0.0,20.33168911101144
2016,Poder Legislativo,Auditoría Superior de la Federación,,R002,Devengado,1606292463.88,260480658.49,0.0,17697045.09,1884470167.46,0.0,481043271.11,0.0,0.0,481043271.11,2365513438.57,79.66431882116889,0.0,20.335681178831106
2016,Poder Legislativo,Auditoría Superior de la Federación,,R002,Ejercicio,1606292463.88,260480658.49,0.0,17697045.09,1884470167.46,0.0,481043271.11,0.0,0.0,481043271.11,2365513438.57,79.66431882116889,0.0,20.335681178831106
2016,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Aprob,107.06405239130234,102.20428177886245,0.0,83.73142012470116,106.08915326267778,0.0,139.88442331964143,0.0,0.0,139.88442331964143,111.5705981286633,,0.0,
2016,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Modif,100.0,99.82200791502328,0.0,100.0,99.97535926960943,0.0,100.0,0.0,0.0,100.0,99.98036914630713,,0.0,
2016,Poder Judicial,,,TOTAL,Aprobado,51791080380.0,7695405853.0,5952564.0,195597533.0,59688036330.0,0.0,2495853585.0,0.0,1432426650.0,3928280235.0,63616316565.0,93.82504293377897,0.0,6.174957066221019
2016,Poder Judicial,,,TOTAL,Modificado,49395347274.53,7038467269.46,3565094.28,207751281.07,56645130919.34,0.0,3212477037.14,0.0,3579612003.84,6792089040.98,63437219960.32,89.29321139036601,0.0,10.706788609633987
2016,Poder Judicial,,,TOTAL,Devengado,46933837355.99,6308974491.64,3565094.28,189005685.05,53435382626.96,0.0,2372989021.08,0.0,3579612003.84,5952601024.92,59387983651.88,89.9767584974548,0.0,10.02324150254521
2016,Poder Judicial,,,TOTAL,Ejercicio,46253377643.54,5816912287.19,3565094.28,185031983.98,52258887008.99,0.0,2143195343.49,0.0,3579612003.84,5722807347.33,57981694356.32,90.12997565721152,0.0,9.870024342788483
2016,Poder Judicial,,,TOTAL,Porcentaje Ejer/Aprob,89.30761301786151,75.58941527329995,59.89174211314653,94.59832194304822,87.55336952293736,0.0,85.87023519210162,0.0,249.89845056568868,145.68225801054643,91.14280343011872,,0.0,
2016,Poder Judicial,,,TOTAL,Porcentaje Ejer/Modif,93.6391384930902,82.64458815386777,100.0,89.06418435882235,92.25662675827195,0.0,66.7147288124444,0.0,100.0,84.25695412415092,91.40011871987387,,0.0,
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Aprobado,3574383192.0,918594217.0,5952564.0,62447458.0,4561377431.0,0.0,526114499.0,0.0,0.0,526114499.0,5087491930.0,89.65866666249434,0.0,10.341333337505658
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Modificado,3372483847.66,741487902.78,3565094.28,67134401.59,4184671246.31,0.0,364426534.71,0.0,0.0,364426534.71,4549097781.02,91.98903711785485,0.0,8.01096288214513
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Devengado,3371485597.66,707484055.47,3565094.28,66555831.19,4149090578.6,0.0,319165464.95,0.0,0.0,319165464.95,4468256043.55,92.8570461979071,0.0,7.142953802092888
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Ejercicio,3371485597.66,707484055.47,3565094.28,66555831.19,4149090578.6,0.0,319165464.95,0.0,0.0,319165464.95,4468256043.55,92.8570461979071,0.0,7.142953802092888
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Aprob,94.32356343902593,77.01812643460175,59.89174211314653,106.578927824412,90.96135194605867,0.0,60.664639647195884,0.0,0.0,60.664639647195884,87.8282679369282,,0.0,
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Modif,99.97040015474965,95.41410626086925,100.0,99.13819087338645,99.14973804115736,0.0,87.58019368814143,0.0,0.0,87.58019368814143,98.22290613740392,,0.0,
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Aprobado,3574383192.0,918594217.0,5952564.0,62447458.0,4561377431.0,0.0,526114499.0,0.0,0.0,526114499.0,5087491930.0,89.65866666249434,0.0,10.341333337505658
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Modificado,3372483847.66,741487902.78,3565094.28,67134401.59,4184671246.31,0.0,364426534.71,0.0,0.0,364426534.71,4549097781.02,91.98903711785485,0.0,8.01096288214513
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Devengado,3371485597.66,707484055.47,3565094.28,66555831.19,4149090578.6,0.0,319165464.95,0.0,0.0,319165464.95,4468256043.55,92.8570461979071,0.0,7.142953802092888
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Ejercicio,3371485597.66,707484055.47,3565094.28,66555831.19,4149090578.6,0.0,319165464.95,0.0,0.0,319165464.95,4468256043.55,92.8570461979071,0.0,7.142953802092888
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Aprob,94.32356343902593,77.01812643460175,59.89174211314653,106.578927824412,90.96135194605867,0.0,60.664639647195884,0.0,0.0,60.664639647195884,87.8282679369282,,0.0,
2016,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Modif,99.97040015474965,95.41410626086925,100.0,99.13819087338645,99.14973804115736,0.0,87.58019368814143,0.0,0.0,87.58019368814143,98.22290613740392,,0.0,
2016,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,46077934799.0,6337002373.0,0.0,114688218.0,52529625390.0,0.0,1910063795.0,0.0,1432426650.0,3342490445.0,55872115835.0,94.0176053921585,0.0,5.982394607841505
2016,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,43894262692.68,5867903802.69,0.0,121844972.95,49884011468.32,0.0,2758272430.34,0.0,3579612003.84,6337884434.18,56221895902.5,88.72701759262769,0.0,11.272982407372313
2016,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,41454311223.34,5193242559.11,0.0,108031749.47,46755585531.92,0.0,1967555307.38,0.0,3579612003.84,5547167311.22,52302752843.14,89.39411979354817,0.0,10.605880206451818
2016,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,40773851510.89,4701180354.66,0.0,104058048.4,45579089913.95,0.0,1737761629.79,0.0,3579612003.84,5317373633.63,50896463547.58,89.55256757935821,0.0,10.447432420641784
2016,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,88.48888668459787,74.18618580119633,0.0,90.7312452967052,86.76835133613352,0.0,90.9792455277652,0.0,249.89845056568868,159.0841835190347,91.09456978125911,,0.0,
2016,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,92.89107279546496,80.11686136546507,0.0,85.40200377630762,91.37013758986896,0.0,63.00181268083783,0.0,100.0,83.89824221081692,90.52783213829117,,0.0,
2016,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,46077934799.0,6337002373.0,0.0,114688218.0,52529625390.0,0.0,1910063795.0,0.0,1432426650.0,3342490445.0,55872115835.0,94.0176053921585,0.0,5.982394607841505
2016,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,43894262692.68,5867903802.69,0.0,121844972.95,49884011468.32,0.0,2758272430.34,0.0,3579612003.84,6337884434.18,56221895902.5,88.72701759262769,0.0,11.272982407372313
2016,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,41454311223.34,5193242559.11,0.0,108031749.47,46755585531.92,0.0,1967555307.38,0.0,3579612003.84,5547167311.22,52302752843.14,89.39411979354817,0.0,10.605880206451818
2016,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,40773851510.89,4701180354.66,0.0,104058048.4,45579089913.95,0.0,1737761629.79,0.0,3579612003.84,5317373633.63,50896463547.58,89.55256757935821,0.0,10.447432420641784
2016,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,88.48888668459787,74.18618580119633,0.0,90.7312452967052,86.76835133613352,0.0,90.9792455277652,0.0,249.89845056568868,159.0841835190347,91.09456978125911,,0.0,
2016,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,92.89107279546496,80.11686136546507,0.0,85.40200377630762,91.37013758986896,0.0,63.00181268083783,0.0,100.0,83.89824221081692,90.52783213829117,,0.0,
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Aprobado,2138762389.0,439809263.0,0.0,18461857.0,2597033509.0,0.0,59675291.0,0.0,0.0,59675291.0,2656708800.0,97.75378878558313,0.0,2.2462112144168755
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Modificado,2128600734.19,429075563.99,0.0,18771906.53,2576448204.71,0.0,89778072.09,0.0,0.0,89778072.09,2666226276.8,96.6327662107602,0.0,3.3672337892398048
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Devengado,2108040534.99,408247877.06,0.0,14418104.39,2530706516.44,0.0,86268248.75,0.0,0.0,86268248.75,2616974765.19,96.70351239539994,0.0,3.2964876046000646
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Ejercicio,2108040534.99,408247877.06,0.0,14418104.39,2530706516.44,0.0,86268248.75,0.0,0.0,86268248.75,2616974765.19,96.70351239539994,0.0,3.2964876046000646
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Porcentaje Ejer/Aprob,98.56356862417222,92.82384692748047,0.0,78.09671795204567,97.44604787230722,0.0,144.56276174673366,0.0,0.0,144.56276174673366,98.5043887832193,,0.0,
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Porcentaje Ejer/Modif,99.03409789963152,95.14591631918582,0.0,76.80681963208134,98.22462224599045,0.0,96.0905561254629,0.0,0.0,96.0905561254629,98.15276325049531,,0.0,
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Aprobado,2138762389.0,439809263.0,0.0,18461857.0,2597033509.0,0.0,59675291.0,0.0,0.0,59675291.0,2656708800.0,97.75378878558313,0.0,2.2462112144168755
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Modificado,2128600734.19,429075563.99,0.0,18771906.53,2576448204.71,0.0,89778072.09,0.0,0.0,89778072.09,2666226276.8,96.6327662107602,0.0,3.3672337892398048
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Devengado,2108040534.99,408247877.06,0.0,14418104.39,2530706516.44,0.0,86268248.75,0.0,0.0,86268248.75,2616974765.19,96.70351239539994,0.0,3.2964876046000646
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Ejercicio,2108040534.99,408247877.06,0.0,14418104.39,2530706516.44,0.0,86268248.75,0.0,0.0,86268248.75,2616974765.19,96.70351239539994,0.0,3.2964876046000646
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Porcentaje Ejer/Aprob,98.56356862417222,92.82384692748047,0.0,78.09671795204567,97.44604787230722,0.0,144.56276174673366,0.0,0.0,144.56276174673366,98.5043887832193,,0.0,
2016,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Porcentaje Ejer/Modif,99.03409789963152,95.14591631918582,0.0,76.80681963208134,98.22462224599045,0.0,96.0905561254629,0.0,0.0,96.0905561254629,98.15276325049531,,0.0,
2016,Órganos Autónomos,,,TOTAL,Aprobado,18496474645.0,7270812323.0,0.0,4326901178.0,30094188146.0,0.0,1573502378.0,0.0,0.0,1573502378.0,31667690524.0,95.03120577483385,0.0,4.96879422516615
2016,Órganos Autónomos,,,TOTAL,Modificado,18451456283.99,6848245065.45,0.0,5830945896.73,31130647246.17,0.0,812086893.79,0.0,0.0,812086893.79,31942734139.96,97.45767882538868,0.0,2.5423211746113132
2016,Órganos Autónomos,,,TOTAL,Devengado,18449778904.54,6798988991.46,0.0,5769847357.99,31018615253.99,0.0,809545999.78,0.0,0.0,809545999.78,31828161253.77,97.45651031071074,0.0,2.5434896892892622
2016,Órganos Autónomos,,,TOTAL,Ejercicio,18328737955.17,6675207603.72,0.0,5760656872.87,30764602431.76,0.0,778656875.52,0.0,0.0,778656875.52,31543259307.28,97.53146348024887,0.0,2.468536519751117
2016,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Aprob,99.09314237956505,91.80827818377455,0.0,133.13585487368854,102.22772012492089,0.0,49.4855861933753,0.0,0.0,49.4855861933753,99.60707201990085,,0.0,
2016,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Modif,99.33491250267068,97.47325833003569,0.0,98.79455194569002,98.82416574408028,0.0,95.88344319731816,0.0,0.0,95.88344319731816,98.74940313208737,,0.0,
2016,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Aprobado,7034570490.0,3337133927.0,0.0,4192018832.0,14563723249.0,0.0,910111217.0,0.0,0.0,910111217.0,15473834466.0,94.11838598248062,0.0,5.881614017519373
2016,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Modificado,7037874529.69,3152639714.98,0.0,5357128981.95,15547643226.62,0.0,120510373.92,0.0,0.0,120510373.92,15668153600.54,99.23085784711833,0.0,0.7691421528816683
2016,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Devengado,7037015162.2,3135446769.35,0.0,5300103663.67,15472565595.22,0.0,120510373.72,0.0,0.0,120510373.72,15593075968.94,99.2271545783523,0.0,0.7728454216476965
2016,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Ejercicio,7037015162.2,3135446769.35,0.0,5300103663.67,15472565595.22,0.0,120510373.72,0.0,0.0,120510373.72,15593075968.94,99.2271545783523,0.0,0.7728454216476965
2016,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Porcentaje Ejer/Aprob,100.03475225962232,93.9562761920283,0.0,126.43320261854205,106.24045328712495,0.0,13.241279908321356,0.0,0.0,13.241279908321356,100.7706008695001,,0.0,
2016,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Porcentaje Ejer/Modif,99.98778938887907,99.4546492087787,0.0,98.93552463507716,99.51711246324808,0.0,99.99999983403917,0.0,0.0,99.99999983403917,99.52082655356779,,0.0,
