CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2019,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Aprobado,1888958970.0,388296554.0,0.0,21493573.0,2298749097.0,0.0,5694930.0,0.0,0.0,5694930.0,2304444027.0,99.75287184530085,0.0,0.2471281546991551
2019,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Modificado,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Devengado,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Ejercicio,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Aprob,102.97607375029432,111.99905982168463,0.0,95.0634026739063,104.42622019265986,0.0,0.0,0.0,0.0,0.0,105.81155786735887,,0.0,
2019,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2019,Poder Legislativo,Auditoría Superior de la Federación,,R002,"Entregar a la Cámara de Diputados del H. Congreso de la Unión, el informe sobre la revisión de la Cuenta de la Hacienda Pública Federal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2019,Poder Legislativo,Auditoría Superior de la Federación,,R002,Aprobado,1888958970.0,388296554.0,0.0,21493573.0,2298749097.0,0.0,5694930.0,0.0,0.0,5694930.0,2304444027.0,99.75287184530085,0.0,0.2471281546991551
2019,Poder Legislativo,Auditoría Superior de la Federación,,R002,Modificado,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,,R002,Devengado,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,,R002,Ejercicio,1945175782.06,434888489.8,0.0,20432521.85,2400496793.71,0.0,37871331.44,0.0,0.0,37871331.44,2438368125.15,98.44685750894688,0.0,1.553142491053121
2019,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Aprob,102.97607375029432,111.99905982168463,0.0,95.0634026739063,104.42622019265986,0.0,0.0,0.0,0.0,0.0,105.81155786735887,,0.0,
2019,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2019,Poder Judicial,,,TOTAL,Aprobado,55087484609.0,8116798802.0,6457088.0,214336818.0,63425077317.0,0.0,231647683.0,0.0,0.0,231647683.0,63656725000.0,99.63609864786478,0.0,0.3639013521352222
2019,Poder Judicial,,,TOTAL,Modificado,54999060872.83,7618009623.96,3289339.75,175005400.13,62795365236.67,0.0,1013516298.75,0.0,0.0,1013516298.75,63808881535.42,98.41163757401483,0.0,1.5883624259851694
2019,Poder Judicial,,,TOTAL,Devengado,54999056133.09,7565355138.39,3289339.75,174362542.65,62742063153.88,0.0,1013010322.85,0.0,0.0,1013010322.85,63755073476.73,98.41109065113109,0.0,1.588909348868901
2019,Poder Judicial,,,TOTAL,Ejercicio,54999056133.09,7565355138.39,3289339.75,174362542.65,62742063153.88,0.0,1013010322.85,0.0,0.0,1013010322.85,63755073476.73,98.41109065113109,0.0,1.588909348868901
2019,Poder Judicial,,,TOTAL,Porcentaje Ejer/Aprob,99.83947628660547,93.20614349250442,50.94153510065218,81.34978594764807,98.92311654630504,0.0,437.3064775484933,0.0,0.0,437.3064775484933,100.15449817239264,,0.0,
2019,Poder Judicial,,,TOTAL,Porcentaje Ejer/Modif,99.99999138214375,99.30881571211998,100.0,99.63266420377745,99.91511780751794,0.0,99.95007718172624,0.0,0.0,99.95007718172624,99.91567308908223,,0.0,
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Aprobado,3872666821.0,698650612.0,6457088.0,45864033.0,4623638554.0,0.0,34292935.0,0.0,0.0,34292935.0,4657931489.0,99.26377330622005,0.0,0.7362266937799522
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Modificado,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140361193.29,0.0,0.0,140361193.29,4696492737.85,97.01136143235568,0.0,2.9886385676443252
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Devengado,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140298014.0,0.0,0.0,140298014.0,4696429558.56,97.01266648949766,0.0,2.9873335105023395
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Ejercicio,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140298014.0,0.0,0.0,140298014.0,4696429558.56,97.01266648949766,0.0,2.9873335105023395
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Aprob,99.65337229381035,93.71634254719582,50.94153510065218,84.70541443662401,98.5399591976843,0.0,409.1163792192182,0.0,0.0,409.1163792192182,100.82650570646898,,0.0,
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,99.95498806435091,0.0,0.0,99.95498806435091,99.99865475593114,,0.0,
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Aprobado,3872666821.0,698650612.0,6457088.0,45864033.0,4623638554.0,0.0,34292935.0,0.0,0.0,34292935.0,4657931489.0,99.26377330622005,0.0,0.7362266937799522
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Modificado,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140361193.29,0.0,0.0,140361193.29,4696492737.85,97.01136143235568,0.0,2.9886385676443252
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Devengado,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140298014.0,0.0,0.0,140298014.0,4696429558.56,97.01266648949766,0.0,2.9873335105023395
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Ejercicio,3859243084.83,654749800.75,3289339.75,38849319.23,4556131544.56,0.0,140298014.0,0.0,0.0,140298014.0,4696429558.56,97.01266648949766,0.0,2.9873335105023395
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Aprob,99.65337229381035,93.71634254719582,50.94153510065218,84.70541443662401,98.5399591976843,0.0,409.1163792192182,0.0,0.0,409.1163792192182,100.82650570646898,,0.0,
2019,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,99.95498806435091,0.0,0.0,99.95498806435091,99.99865475593114,,0.0,
2019,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,49113189427.0,7008717674.0,0.0,143403781.0,56265310882.0,0.0,194877948.0,0.0,0.0,194877948.0,56460188830.0,99.65484007043128,0.0,0.3451599295687301
2019,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,49038189427.0,6546438128.74,0.0,112131186.57,55696758742.31,0.0,844255951.93,0.0,0.0,844255951.93,56541014694.24,98.50682560881594,0.0,1.4931743911840458
2019,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,49038189427.0,6498573838.55,0.0,112131186.57,55648894452.12,0.0,844255951.93,0.0,0.0,844255951.93,56493150404.05,98.5055605044298,0.0,1.4944394955702012
2019,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,49038189427.0,6498573838.55,0.0,112131186.57,55648894452.12,0.0,844255951.93,0.0,0.0,844255951.93,56493150404.05,98.5055605044298,0.0,1.4944394955702012
2019,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,99.84729153028948,92.72129568947452,0.0,78.19262908416619,98.90444677152367,0.0,433.2229277834966,0.0,0.0,433.2229277834966,100.05838020511983,,0.0,
2019,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,100.0,99.26884988067225,0.0,100.0,99.91406270082709,0.0,100.0,0.0,0.0,100.0,99.9153458945708,,0.0,
2019,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2019,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,49113189427.0,7008717674.0,0.0,143403781.0,56265310882.0,0.0,194877948.0,0.0,0.0,194877948.0,56460188830.0,99.65484007043128,0.0,0.3451599295687301
2019,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,49038189427.0,6546438128.74,0.0,112131186.57,55696758742.31,0.0,844255951.93,0.0,0.0,844255951.93,56541014694.24,98.50682560881594,0.0,1.4931743911840458
2019,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,49038189427.0,6498573838.55,0.0,112131186.57,55648894452.12,0.0,844255951.93,0.0,0.0,844255951.93,56493150404.05,98.5055605044298,0.0,1.4944394955702012
2019,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,49038189427.0,6498573838.55,0.0,112131186.57,55648894452.12,0.0,844255951.93,0.0,0.0,844255951.93,56493150404.05,98.5055605044298,0.0,1.4944394955702012
2019,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,99.84729153028948,92.72129568947452,0.0,78.19262908416619,98.90444677152367,0.0,433.2229277834966,0.0,0.0,433.2229277834966,100.05838020511983,,0.0,
2019,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,100.0,99.26884988067225,0.0,100.0,99.91406270082709,0.0,100.0,0.0,0.0,100.0,99.9153458945708,,0.0,
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Aprobado,2101628361.0,409430516.0,0.0,25069004.0,2536127881.0,0.0,2476800.0,0.0,0.0,2476800.0,2538604681.0,99.90243459257215,0.0,0.1
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Modificado,2101628361.0,416821694.47,0.0,24024894.33,2542474949.8,0.0,28899153.53,0.0,0.0,28899153.53,2571374103.33,98.87612022332439,0.0,1.1238797766756228
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Devengado,2101623621.26,412031499.09,0.0,23382036.85,2537037157.2,0.0,28456356.92,0.0,0.0,28456356.92,2565493514.12,98.89080378635215,0.0,1.109196213647842
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Ejercicio,2101623621.26,412031499.09,0.0,23382036.85,2537037157.2,0.0,28456356.92,0.0,0.0,28456356.92,2565493514.12,98.89080378635215,0.0,1.109196213647842
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Porcentaje Ejer/Aprob,99.99977447297115,100.63526849815952,0.0,93.27070532997642,100.0358529318183,0.0,0.0,0.0,0.0,0.0,101.05919733471096,,0.0,
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,TOTAL,Porcentaje Ejer/Modif,99.99977447297115,98.85078069506653,0.0,97.32420267423504,99.78612207760678,0.0,98.46778692137008,0.0,0.0,98.46778692137008,99.77130557539704,,0.0,
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Aprobado,2101628361.0,409430516.0,0.0,25069004.0,2536127881.0,0.0,2476800.0,0.0,0.0,2476800.0,2538604681.0,99.90243459257215,0.0,0.1
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Modificado,2101628361.0,416821694.47,0.0,24024894.33,2542474949.8,0.0,28899153.53,0.0,0.0,28899153.53,2571374103.33,98.87612022332439,0.0,1.1238797766756228
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Devengado,2101623621.26,412031499.09,0.0,23382036.85,2537037157.2,0.0,28456356.92,0.0,0.0,28456356.92,2565493514.12,98.89080378635215,0.0,1.109196213647842
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Ejercicio,2101623621.26,412031499.09,0.0,23382036.85,2537037157.2,0.0,28456356.92,0.0,0.0,28456356.92,2565493514.12,98.89080378635215,0.0,1.109196213647842
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Porcentaje Ejer/Aprob,99.99977447297115,100.63526849815952,0.0,93.27070532997642,100.0358529318183,0.0,0.0,0.0,0.0,0.0,101.05919733471096,,0.0,
2019,Poder Judicial,Tribunal Electoral del Poder Judicial de la Federación,,R001,Porcentaje Ejer/Modif,99.99977447297115,98.85078069506653,0.0,97.32420267423504,99.78612207760678,0.0,98.46778692137008,0.0,0.0,98.46778692137008,99.77130557539704,,0.0,
2019,Órganos Autónomos,,,TOTAL,Aprobado,20139398178.0,8623242540.0,0.0,5168462153.0,33931102871.0,0.0,1747192864.0,0.0,0.0,1747192864.0,35678295735.0,95.10292510332543,0.0,4.897074896674574
2019,Órganos Autónomos,,,TOTAL,Modificado,20538455661.08,7414655972.19,0.0,6637324133.12,34590435766.39,0.0,1154689289.82,0.0,0.0,1154689289.82,35745125056.21,96.76965939270256,0.0,3.23034060729743
2019,Órganos Autónomos,,,TOTAL,Devengado,20523536697.12,7193694787.73,0.0,6632014197.07,34349245681.92,0.0,1153923680.87,0.0,0.0,1153923680.87,35503169362.79,96.74980092881678,0.0,3.2501990711832027
2019,Órganos Autónomos,,,TOTAL,Ejercicio,20519922818.81,6915567317.74,0.0,6632014197.07,34067504333.62,0.0,691386928.16,0.0,0.0,691386928.16,34758891261.78,98.0109062658157,0.0,1.9890937341842996
2019,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Aprob,101.8894538826174,80.1968318258621,0.0,128.31697322617504,100.40199537026125,0.0,39.57129990659119,0.0,0.0,39.57129990659119,97.4230706532373,,0.0,
2019,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Modif,99.90976516162742,93.26888993471954,0.0,99.91999884375838,98.48821958676187,0.0,59.876447651798834,0.0,0.0,59.876447651798834,97.24092783874968,,0.0,
2019,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Aprobado,6914532001.0,3367764279.0,0.0,5018642663.0,15300938943.0,0.0,62098802.0,0.0,0.0,62098802.0,15363037745.0,99.59579086486194,0.0,0.40420913513807166
2019,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Modificado,7159356298.11,3125610350.32,0.0,5472900567.94,15757867216.37,0.0,121223593.67,0.0,0.0,121223593.67,15879090810.04,99.23658353541657,0.0,0.7634164645834318
