CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2021,Poder Legislativo,H. Cámara de Diputados,,R001,Devengado,5279511597.7,1187542631.85,1328826901.21,36840522.34,7832721653.1,0.0,98724209.04,0.0,0.0,98724209.04,7931445862.14,98.75528105775454,0.0,1.244718942245456
2021,Poder Legislativo,H. Cámara de Diputados,,R001,Ejercicio,5279511597.7,1187542631.85,1328826901.21,36840522.34,7832721653.1,0.0,98724209.04,0.0,0.0,98724209.04,7931445862.14,98.75528105775454,0.0,1.244718942245456
2021,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Aprob,90.24240188135059,98.04419202334749,129.02923210420784,254.03828145401346,96.62909762977328,0.0,240.59034786438383,0.0,0.0,240.59034786438383,97.35419003485947,,0.0,
2021,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Aprobado,2418756739.0,1467313233.0,0.0,52062195.0,3938132167.0,0.0,142645833.0,0.0,0.0,142645833.0,4080778000.0,96.50444515727148,0.0,3.495554842728519
2021,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Modificado,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,175064611.09,0.0,0.0,175064611.09,4106939315.22,95.73734604645304,0.0,4.262653953546966
2021,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Devengado,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,175064611.09,0.0,0.0,175064611.09,4106939315.22,95.73734604645304,0.0,4.262653953546966
2021,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Ejercicio,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,175064611.09,0.0,0.0,175064611.09,4106939315.22,95.73734604645304,0.0,4.262653953546966
2021,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Aprob,102.04884524354807,99.16929841182724,0.0,16.205893854456196,99.8411058185798,0.0,122.72676138390948,0.0,0.0,122.72676138390948,100.64108645998384,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,K025,Proyectos de inmuebles (oficinas administrativas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,K025,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,1579081.0,0.0,0.0,1579081.0,1579081.0,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K025,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,1757484.01,0.0,0.0,1757484.01,1757484.01,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K025,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,1757484.01,0.0,0.0,1757484.01,1757484.01,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K025,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,1757484.01,0.0,0.0,1757484.01,1757484.01,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K025,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,111.29790112096846,0.0,0.0,111.29790112096846,111.29790112096846,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,K025,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,K026,Otros Proyectos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,K026,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,68281428.0,0.0,0.0,68281428.0,68281428.0,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K026,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,107424393.44,0.0,0.0,107424393.44,107424393.44,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K026,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,107424393.44,0.0,0.0,107424393.44,107424393.44,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K026,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,107424393.44,0.0,0.0,107424393.44,107424393.44,0.0,0.0,100.0
2021,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,157.32593266795766,0.0,0.0,157.32593266795766,157.32593266795766,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,R001,Actividades derivadas del trabajo legislativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,R001,Aprobado,2418756739.0,1467313233.0,0.0,52062195.0,3938132167.0,0.0,72785324.0,0.0,0.0,72785324.0,4010917491.0,98.18531983858254,0.0,1.8146801614174615
2021,Poder Legislativo,H. Cámara de Senadores,,R001,Modificado,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,65882733.64,0.0,0.0,65882733.64,3997757437.77,98.3520077276937,0.0,1.6479922723063016
2021,Poder Legislativo,H. Cámara de Senadores,,R001,Devengado,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,65882733.64,0.0,0.0,65882733.64,3997757437.77,98.3520077276937,0.0,1.6479922723063016
2021,Poder Legislativo,H. Cámara de Senadores,,R001,Ejercicio,2468313321.4,1455124238.67,0.0,8437144.06,3931874704.13,0.0,65882733.64,0.0,0.0,65882733.64,3997757437.77,98.3520077276937,0.0,1.6479922723063016
2021,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Aprob,102.04884524354807,99.16929841182724,0.0,16.205893854456196,99.8411058185798,0.0,90.51650802571135,0.0,0.0,90.51650802571135,99.67189419230064,,0.0,
2021,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2021,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Aprobado,2031693309.0,393647654.0,0.0,28486427.0,2453827390.0,0.0,0.0,0.0,0.0,0.0,2453827390.0,100.0,0.0,0.0
2021,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Modificado,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Devengado,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Ejercicio,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Aprob,107.2015323263537,81.86305273903652,0.0,37.030890992401396,102.32207587144097,0.0,0.0,0.0,0.0,0.0,103.28159259482388,,0.0,
2021,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2021,Poder Legislativo,Auditoría Superior de la Federación,,R002,"Entregar a la Cámara de Diputados del H. Congreso de la Unión, el informe sobre la revisión de la Cuenta de la Hacienda Pública Federal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021,Poder Legislativo,Auditoría Superior de la Federación,,R002,Aprobado,2031693309.0,393647654.0,0.0,28486427.0,2453827390.0,0.0,0.0,0.0,0.0,0.0,2453827390.0,100.0,0.0,0.0
2021,Poder Legislativo,Auditoría Superior de la Federación,,R002,Modificado,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,,R002,Devengado,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,,R002,Ejercicio,2178006359.42,322251986.6,0.0,10548777.73,2510807123.75,0.0,23544884.17,0.0,0.0,23544884.17,2534352007.92,99.07097024815728,0.0,0.9290297518427134
2021,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Aprob,107.2015323263537,81.86305273903652,0.0,37.030890992401396,102.32207587144097,0.0,0.0,0.0,0.0,0.0,103.28159259482388,,0.0,
2021,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2021,Poder Judicial,,,TOTAL,Aprobado,60974452273.0,9602604799.0,3300000.0,211990809.0,70792347881.0,0.0,506991579.0,0.0,0.0,506991579.0,71299339460.0,99.2889252791964,0.0,0.7110747208035916
2021,Poder Judicial,,,TOTAL,Modificado,59840246229.55,8624351050.13,2560651.09,188357703.08,68655515633.85,0.0,1654216576.55,0.0,969968033.58,2624184610.13,71279700243.98,96.3184685104626,0.0,3.681531489537414
2021,Poder Judicial,,,TOTAL,Devengado,59826368400.83,8446900811.97,2560651.09,182005327.21,68457835191.1,0.0,1647683980.4,0.0,969968033.58,2617652013.98,71075487205.08,96.31708185632681,0.0,3.6829181436731786
2021,Poder Judicial,,,TOTAL,Ejercicio,59826368400.83,8446900811.97,2560651.09,182005327.21,68457835191.1,0.0,1647683980.4,0.0,969968033.58,2617652013.98,71075487205.08,96.31708185632681,0.0,3.6829181436731786
2021,Poder Judicial,,,TOTAL,Porcentaje Ejer/Aprob,98.11710670719977,87.96468238336381,77.59548757575757,85.85529158955188,96.70230927525634,0.0,324.99237633294103,0.0,0.0,0.0,99.68603880959432,,0.0,
2021,Poder Judicial,,,TOTAL,Porcentaje Ejer/Modif,99.97680853673836,97.94245112323756,100.0,96.62749345201878,99.71206910191417,0.0,99.60509426379802,0.0,100.0,99.75106186795004,99.71350463287443,,0.0,
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Aprobado,4109108264.0,930073222.0,3300000.0,34688819.0,5077170305.0,0.0,13266260.0,0.0,0.0,13266260.0,5090436565.0,99.73938856067446,0.0,0.2606114393255385
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Modificado,4109108264.0,851005655.69,2560651.09,42010664.18,5004685234.96,0.0,86203336.14,0.0,0.0,86203336.14,5090888571.1,98.30671335787312,0.0,1.693286642126874
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Devengado,4109108263.97,707457572.53,2560651.09,39171064.9,4858297552.49,0.0,86203336.14,0.0,0.0,86203336.14,4944500888.63,98.2565816432913,0.0,1.7434183567086956
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Ejercicio,4109108263.97,707457572.53,2560651.09,39171064.9,4858297552.49,0.0,86203336.14,0.0,0.0,86203336.14,4944500888.63,98.2565816432913,0.0,1.7434183567086956
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Aprob,99.9999999992699,76.06471789486699,77.59548757575757,112.92129864669074,95.68907995277499,0.0,0.0,0.0,0.0,0.0,97.13314026200815,,0.0,
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Modif,99.9999999992699,83.1319472203025,100.0,93.24076556411158,97.07498722502234,0.0,100.0,0.0,0.0,100.0,97.12451607562154,,0.0,
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Aprobado,4109108264.0,930073222.0,3300000.0,34688819.0,5077170305.0,0.0,13266260.0,0.0,0.0,13266260.0,5090436565.0,99.73938856067446,0.0,0.2606114393255385
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Modificado,4109108264.0,851005655.69,2560651.09,42010664.18,5004685234.96,0.0,86203336.14,0.0,0.0,86203336.14,5090888571.1,98.30671335787312,0.0,1.693286642126874
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Devengado,4109108263.97,707457572.53,2560651.09,39171064.9,4858297552.49,0.0,86203336.14,0.0,0.0,86203336.14,4944500888.63,98.2565816432913,0.0,1.7434183567086956
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Ejercicio,4109108263.97,707457572.53,2560651.09,39171064.9,4858297552.49,0.0,86203336.14,0.0,0.0,86203336.14,4944500888.63,98.2565816432913,0.0,1.7434183567086956
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Aprob,99.9999999992699,76.06471789486699,77.59548757575757,112.92129864669074,95.68907995277499,0.0,0.0,0.0,0.0,0.0,97.13314026200815,,0.0,
2021,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Modif,99.9999999992699,83.1319472203025,100.0,93.24076556411158,97.07498722502234,0.0,100.0,0.0,0.0,100.0,97.12451607562154,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,54347691372.0,8216903289.0,0.0,147260569.0,62711855230.0,0.0,466767665.0,0.0,0.0,466767665.0,63178622895.0,99.26119367024548,0.0,0.7388063297545225
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.9617262962247435
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.9617262962247435
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.9617262962247435
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,97.91471988811308,89.35647308152222,0.0,87.74660819760923,96.76948749173529,0.0,328.5189510010296,0.0,0.0,0.0,100.0169460450219,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,54347691372.0,8216903289.0,0.0,147260569.0,62711855230.0,0.0,466767665.0,0.0,0.0,466767665.0,63178622895.0,99.26119367024548,0.0,0.7388063297545225
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.9617262962247435
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.9617262962247435
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,53214389772.55,7342334975.57,0.0,129216154.51,60685940902.63,0.0,1533420236.67,0.0,969968033.58,2503388270.25,63189329172.88,96.03827370377526,0.0,3.9617262962247435
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,97.91471988811308,89.35647308152222,0.0,87.74660819760923,96.76948749173529,0.0,328.5189510010296,0.0,0.0,0.0,100.0169460450219,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,2517652637.0,455628288.0,0.0,30041421.0,3003322346.0,0.0,26957654.0,0.0,0.0,26957654.0,3030280000.0,99.11039065696899,0.0,0.8896093430310069
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,2516748193.0,431010418.87,0.0,17130884.39,2964889496.26,0.0,34593003.74,0.0,0.0,34593003.74,2999482500.0,98.84670093124399,0.0,1.1532990687560272
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,2502870364.31,397108263.87,0.0,13618107.8,2913596735.98,0.0,28060407.59,0.0,0.0,28060407.59,2941657143.57,99.04610203635268,0.0,0.9538979636473148
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,2502870364.31,397108263.87,0.0,13618107.8,2913596735.98,0.0,28060407.59,0.0,0.0,28060407.59,2941657143.57,99.04610203635268,0.0,0.9538979636473148
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,99.41285495573311,87.15619164321949,0.0,45.331104011358185,97.0124548855203,0.0,104.09068826983238,0.0,0.0,104.09068826983238,97.07542351102869,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,99.44858096139299,92.13426090977502,0.0,79.49448195418006,98.26999419895067,0.0,81.11584585398019,0.0,0.0,81.11584585398019,98.07215556583512,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,2517652637.0,455628288.0,0.0,30041421.0,3003322346.0,0.0,26957654.0,0.0,0.0,26957654.0,3030280000.0,99.11039065696899,0.0,0.8896093430310069
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,2516748193.0,431010418.87,0.0,17130884.39,2964889496.26,0.0,34593003.74,0.0,0.0,34593003.74,2999482500.0,98.84670093124399,0.0,1.1532990687560272
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,2502870364.31,397108263.87,0.0,13618107.8,2913596735.98,0.0,28060407.59,0.0,0.0,28060407.59,2941657143.57,99.04610203635268,0.0,0.9538979636473148
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,2502870364.31,397108263.87,0.0,13618107.8,2913596735.98,0.0,28060407.59,0.0,0.0,28060407.59,2941657143.57,99.04610203635268,0.0,0.9538979636473148
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,99.41285495573311,87.15619164321949,0.0,45.331104011358185,97.0124548855203,0.0,104.09068826983238,0.0,0.0,104.09068826983238,97.07542351102869,,0.0,
2021,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,99.44858096139299,92.13426090977502,0.0,79.49448195418006,98.26999419895067,0.0,81.11584585398019,0.0,0.0,81.11584585398019,98.07215556583512,,0.0,
2021,Órganos Autónomos,,,TOTAL,Aprobado,35538247887.0,14228923397.0,0.0,8487990467.0,58255161751.0,0.0,1143370626.0,0.0,0.0,1143370626.0,59398532377.0,98.07508606653263,0.0,1.92491393346737
2021,Órganos Autónomos,,,TOTAL,Modificado,34639023169.83,12620703279.76,0.0,11034517146.27,58294243595.86,0.0,783327780.88,0.0,0.0,783327780.88,59077571376.74,98.67406908810675,0.0,1.3259309118932596
2021,Órganos Autónomos,,,TOTAL,Devengado,34630836631.36,11766990851.1,0.0,11317606660.97,57715434143.43,0.0,719127363.65,0.0,0.0,719127363.65,58434561507.08,98.76934583728695,0.0,1.230654162713054
2021,Órganos Autónomos,,,TOTAL,Ejercicio,34630836631.36,11766990851.1,0.0,11317606660.97,57715434143.43,0.0,719127363.65,0.0,0.0,719127363.65,58434561507.08,98.76934583728695,0.0,1.230654162713054
2021,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Aprob,97.44666293474774,82.69768922630459,0.0,133.33670325115364,99.07351109953663,0.0,62.89538556415564,0.0,0.0,62.89538556415564,98.37711332023876,,0.0,
2021,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Modif,99.97636613933983,93.23561920650563,0.0,102.56549073192289,99.00708986560878,0.0,91.80414396156402,0.0,0.0,91.80414396156402,98.9115837793001,,0.0,
2021,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Aprobado,11710611771.0,6657125834.0,0.0,8004356916.0,26372094521.0,0.0,447707073.0,0.0,0.0,447707073.0,26819801594.0,98.33068461960525,0.0,1.6693153803947562
2021,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Modificado,11495303401.96,6038506361.01,0.0,8775142079.41,26308951842.38,0.0,416107734.23,0.0,0.0,416107734.23,26725059576.61,98.4430054008404,0.0,1.5569945991595882
