CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_PENSIONES_Y_JUBILACIONES,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_PENSIONES_Y_JUBILACIONES,PORCENTAJE_INVERSIÓN
2023,Poder Legislativo,H. Cámara de Diputados,,K027,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Legislativo,H. Cámara de Diputados,,R001,Actividades derivadas del trabajo legislativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Legislativo,H. Cámara de Diputados,,R001,Aprobado,5461715970.0,909937526.0,1631555381.0,20536995.0,8023745872.0,0.0,140549102.0,0.0,0.0,140549102.0,8164294974.0,98.27849064190364,0.0,1.7215093580963503
2023,Poder Legislativo,H. Cámara de Diputados,,R001,Modificado,5355678830.98,987515724.07,1936143696.3,96700195.02,8376038446.37,0.0,161599722.9,0.0,0.0,161599722.9,8537638169.27,98.10720810959575,0.0,1.8927918904042451
2023,Poder Legislativo,H. Cámara de Diputados,,R001,Devengado,5355678830.98,987515724.07,1936143696.3,96700195.02,8376038446.37,0.0,161599722.9,0.0,0.0,161599722.9,8537638169.27,98.10720810959575,0.0,1.8927918904042451
2023,Poder Legislativo,H. Cámara de Diputados,,R001,Ejercicio,5355678830.98,987515724.07,1936143696.3,96700195.02,8376038446.37,0.0,161599722.9,0.0,0.0,161599722.9,8537638169.27,98.10720810959575,0.0,1.8927918904042451
2023,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Aprob,98.05853801987435,108.52566202110891,118.66858574627814,470.85854098907845,104.39062477787806,0.0,114.97741401435636,0.0,0.0,114.97741401435636,104.57287734530598,,0.0,
2023,Poder Legislativo,H. Cámara de Diputados,,R001,Porcentaje Ejer/Modif,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Aprobado,2710753575.0,1910342082.0,0.0,11317600.0,4632413257.0,0.0,96238090.0,0.0,0.0,96238090.0,4728651347.0,97.96478778117029,0.0,2.035212218829717
2023,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Modificado,2913540262.75,1739830892.84,0.0,22161349.57,4675532505.16,0.0,133590636.17,0.0,0.0,133590636.17,4809123141.33,97.22214149556889,0.0,2.7778585044311113
2023,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Devengado,2913540262.75,1739830892.84,0.0,22161349.57,4675532505.16,0.0,133590636.17,0.0,0.0,133590636.17,4809123141.33,97.22214149556889,0.0,2.7778585044311113
2023,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Ejercicio,2913540262.75,1739830892.84,0.0,22161349.57,4675532505.16,0.0,133590636.17,0.0,0.0,133590636.17,4809123141.33,97.22214149556889,0.0,2.7778585044311113
2023,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Aprob,107.48082339981788,91.0743112049604,0.0,195.81315446737824,100.93081609450198,0.0,138.81264286313245,0.0,0.0,138.81264286313245,101.70179166161306,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,K025,Proyectos de inmuebles (oficinas administrativas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,K025,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,1188457.0,0.0,0.0,1188457.0,1188457.0,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K025,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,597190.51,0.0,0.0,597190.51,597190.51,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K025,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,597190.51,0.0,0.0,597190.51,597190.51,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K025,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,597190.51,0.0,0.0,597190.51,597190.51,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K025,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,50.249231566644816,0.0,0.0,50.249231566644816,50.249231566644816,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,K025,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,K026,Otros Proyectos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,K026,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,47427205.0,0.0,0.0,47427205.0,47427205.0,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K026,Modificado,0.0,0.0,0.0,0.0,0.0,0.0,72294942.88,0.0,0.0,72294942.88,72294942.88,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K026,Devengado,0.0,0.0,0.0,0.0,0.0,0.0,72294942.88,0.0,0.0,72294942.88,72294942.88,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K026,Ejercicio,0.0,0.0,0.0,0.0,0.0,0.0,72294942.88,0.0,0.0,72294942.88,72294942.88,0.0,0.0,100.0
2023,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,152.43348807925744,0.0,0.0,152.43348807925744,152.43348807925744,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,K026,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,R001,Actividades derivadas del trabajo legislativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,R001,Aprobado,2710753575.0,1910342082.0,0.0,11317600.0,4632413257.0,0.0,47622428.0,0.0,0.0,47622428.0,4680035685.0,98.9824345110736,0.0,1.0175654889263948
2023,Poder Legislativo,H. Cámara de Senadores,,R001,Modificado,2913540262.75,1739830892.84,0.0,22161349.57,4675532505.16,0.0,60698502.78,0.0,0.0,60698502.78,4736231007.94,98.71842182785758,0.0,1.2815781721424209
2023,Poder Legislativo,H. Cámara de Senadores,,R001,Devengado,2913540262.75,1739830892.84,0.0,22161349.57,4675532505.16,0.0,60698502.78,0.0,0.0,60698502.78,4736231007.94,98.71842182785758,0.0,1.2815781721424209
2023,Poder Legislativo,H. Cámara de Senadores,,R001,Ejercicio,2913540262.75,1739830892.84,0.0,22161349.57,4675532505.16,0.0,60698502.78,0.0,0.0,60698502.78,4736231007.94,98.71842182785758,0.0,1.2815781721424209
2023,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Aprob,107.48082339981788,91.0743112049604,0.0,195.81315446737824,100.93081609450198,0.0,127.45780786313541,0.0,0.0,127.45780786313541,101.20074560798994,,0.0,
2023,Poder Legislativo,H. Cámara de Senadores,,R001,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Aprobado,2286759923.0,387881130.0,0.0,17778606.0,2692419659.0,0.0,1135916.0,0.0,0.0,1135916.0,2693555575.0,99.95782838080109,0.0,0.0
2023,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Modificado,2577195508.27,440650801.4,0.0,17367754.64,3035214064.31,0.0,68708807.84,0.0,0.0,68708807.84,3103922872.15,97.78638804280573,0.0,2.213611957194263
2023,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Devengado,2577195508.27,440650801.4,0.0,17367754.64,3035214064.31,0.0,68708807.84,0.0,0.0,68708807.84,3103922872.15,97.78638804280573,0.0,2.213611957194263
2023,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Ejercicio,2577195508.27,440650801.4,0.0,17367754.64,3035214064.31,0.0,68708807.84,0.0,0.0,68708807.84,3103922872.15,97.78638804280573,0.0,2.213611957194263
2023,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Aprob,112.70074669180741,113.60459875941888,0.0,97.68906876050913,112.7318341390108,0.0,0.0,0.0,0.0,0.0,115.2351524118822,,0.0,
2023,Poder Legislativo,Auditoría Superior de la Federación,,TOTAL,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Legislativo,Auditoría Superior de la Federación,,R002,"Entregar a la Cámara de Diputados del H. Congreso de la Unión, el informe sobre la revisión de la Cuenta de la Hacienda Pública Federal",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Legislativo,Auditoría Superior de la Federación,,R002,Aprobado,2286759923.0,387881130.0,0.0,17778606.0,2692419659.0,0.0,1135916.0,0.0,0.0,1135916.0,2693555575.0,99.95782838080109,0.0,0.0
2023,Poder Legislativo,Auditoría Superior de la Federación,,R002,Modificado,2577195508.27,440650801.4,0.0,17367754.64,3035214064.31,0.0,68708807.84,0.0,0.0,68708807.84,3103922872.15,97.78638804280573,0.0,2.213611957194263
2023,Poder Legislativo,Auditoría Superior de la Federación,,R002,Devengado,2577195508.27,440650801.4,0.0,17367754.64,3035214064.31,0.0,68708807.84,0.0,0.0,68708807.84,3103922872.15,97.78638804280573,0.0,2.213611957194263
2023,Poder Legislativo,Auditoría Superior de la Federación,,R002,Ejercicio,2577195508.27,440650801.4,0.0,17367754.64,3035214064.31,0.0,68708807.84,0.0,0.0,68708807.84,3103922872.15,97.78638804280573,0.0,2.213611957194263
2023,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Aprob,112.70074669180741,113.60459875941888,0.0,97.68906876050913,112.7318341390108,0.0,0.0,0.0,0.0,0.0,115.2351524118822,,0.0,
2023,Poder Legislativo,Auditoría Superior de la Federación,,R002,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,0.0,
2023,Poder Judicial,,,TOTAL,Aprobado,66755131544.0,10123363279.0,3511167.0,301094942.0,77183100932.0,0.0,361390194.0,0.0,0.0,361390194.0,77544491126.0,99.53395761742406,0.0,0.4660423825759416
2023,Poder Judicial,,,TOTAL,Modificado,65733221653.79,11261320169.12,3604138.67,277853252.76,77275999214.34,0.0,1187867890.56,0.0,0.0,1187867890.56,78463867104.9,98.48609565856357,0.0,1.5139043414364404
2023,Poder Judicial,,,TOTAL,Devengado,65707216364.88,10990568949.64,3604138.67,275987362.82,76977376816.01,0.0,1183750368.33,0.0,0.0,1183750368.33,78161127184.34,98.4854998757398,0.0,1.5145001242601972
2023,Poder Judicial,,,TOTAL,Ejercicio,65707216364.88,10990568949.64,3604138.67,275987362.82,76977376816.01,0.0,1183750368.33,0.0,0.0,1183750368.33,78161127184.34,98.4854998757398,0.0,1.5145001242601972
2023,Poder Judicial,,,TOTAL,Porcentaje Ejer/Aprob,98.43021030011857,108.56637904557805,102.64788516182797,91.66124179528728,99.73345963882527,0.0,327.55464536207086,0.0,0.0,327.55464536207086,100.79520292078266,,0.0,
2023,Poder Judicial,,,TOTAL,Porcentaje Ejer/Modif,99.96043813424059,97.59574174773543,100.0,99.32846208512387,99.61356384729272,0.0,99.653368673173,0.0,0.0,99.653368673173,99.61416645427983,,0.0,
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Aprobado,4673887300.0,902805242.0,3511167.0,39123610.0,5619327319.0,0.0,11207111.0,0.0,0.0,11207111.0,5630534430.0,99.80095830796651,0.0,0.19904169203348604
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Modificado,4541190758.48,954731434.05,3604138.67,36900114.78,5536426445.98,0.0,17695470.33,0.0,0.0,17695470.33,5554121916.31,99.68139931754042,0.0,0.3186006824595662
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Devengado,4516169333.82,915564801.43,3604138.67,35319167.64,5470657441.56,0.0,17136904.33,0.0,0.0,17136904.33,5487794345.89,99.68772692178536,0.0,0.31227307821464595
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Ejercicio,4516169333.82,915564801.43,3604138.67,35319167.64,5470657441.56,0.0,17136904.33,0.0,0.0,17136904.33,5487794345.89,99.68772692178536,0.0,0.31227307821464595
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Aprob,96.62555050952982,101.41332358701567,102.64788516182797,90.27584018959396,97.35431184196516,0.0,152.91098954940304,0.0,0.0,152.91098954940304,97.46489279331163,,0.0,
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,TOTAL,Porcentaje Ejer/Modif,99.44901181230328,95.89762825197302,100.0,95.71560373341472,98.81206758435752,0.0,96.84345208359319,0.0,0.0,96.84345208359319,98.80579556193707,,0.0,
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Aprobado,4673887300.0,902805242.0,3511167.0,39123610.0,5619327319.0,0.0,11207111.0,0.0,0.0,11207111.0,5630534430.0,99.80095830796651,0.0,0.19904169203348604
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Modificado,4541190758.48,954731434.05,3604138.67,36900114.78,5536426445.98,0.0,17695470.33,0.0,0.0,17695470.33,5554121916.31,99.68139931754042,0.0,0.3186006824595662
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Devengado,4516169333.82,915564801.43,3604138.67,35319167.64,5470657441.56,0.0,17136904.33,0.0,0.0,17136904.33,5487794345.89,99.68772692178536,0.0,0.31227307821464595
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Ejercicio,4516169333.82,915564801.43,3604138.67,35319167.64,5470657441.56,0.0,17136904.33,0.0,0.0,17136904.33,5487794345.89,99.68772692178536,0.0,0.31227307821464595
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Aprob,96.62555050952982,101.41332358701567,102.64788516182797,90.27584018959396,97.35431184196516,0.0,152.91098954940304,0.0,0.0,152.91098954940304,97.46489279331163,,0.0,
2023,Poder Judicial,Suprema Corte de Justicia de la Nación,,R001,Porcentaje Ejer/Modif,99.44901181230328,95.89762825197302,100.0,95.71560373341472,98.81206758435752,0.0,96.84345208359319,0.0,0.0,96.84345208359319,98.80579556193707,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,59642827771.0,8761023822.0,0.0,245033158.0,68648884751.0,0.0,285001682.0,0.0,0.0,285001682.0,68933886433.0,99.58655793725339,0.0,0.41344206274660894
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,58754348296.17,9851417068.19,0.0,224386263.37,68830151627.73,0.0,1075463297.86,0.0,0.0,1075463297.86,69905614925.59,98.4615494778141,0.0,1.5384505221858944
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,58754348296.17,9632201416.8,0.0,224386263.37,68610935976.34,0.0,1075463297.86,0.0,0.0,1075463297.86,69686399274.2,98.45670990457076,0.0,1.5432900954292366
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,58754348296.17,9632201416.8,0.0,224386263.37,68610935976.34,0.0,1075463297.86,0.0,0.0,1075463297.86,69686399274.2,98.45670990457076,0.0,1.5432900954292366
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,98.51033308105153,109.94378753556595,0.0,91.57383645604405,99.9447204790032,0.0,377.35331606218375,0.0,0.0,377.35331606218375,101.0916442988187,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,100.0,97.77478052271441,0.0,100.0,99.68151217714058,0.0,100.0,0.0,0.0,100.0,99.68641195471444,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,59642827771.0,8761023822.0,0.0,245033158.0,68648884751.0,0.0,285001682.0,0.0,0.0,285001682.0,68933886433.0,99.58655793725339,0.0,0.41344206274660894
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,58754348296.17,9851417068.19,0.0,224386263.37,68830151627.73,0.0,1075463297.86,0.0,0.0,1075463297.86,69905614925.59,98.4615494778141,0.0,1.5384505221858944
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,58754348296.17,9632201416.8,0.0,224386263.37,68610935976.34,0.0,1075463297.86,0.0,0.0,1075463297.86,69686399274.2,98.45670990457076,0.0,1.5432900954292366
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,58754348296.17,9632201416.8,0.0,224386263.37,68610935976.34,0.0,1075463297.86,0.0,0.0,1075463297.86,69686399274.2,98.45670990457076,0.0,1.5432900954292366
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,98.51033308105153,109.94378753556595,0.0,91.57383645604405,99.9447204790032,0.0,377.35331606218375,0.0,0.0,377.35331606218375,101.0916442988187,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,100.0,97.77478052271441,0.0,100.0,99.68151217714058,0.0,100.0,0.0,0.0,100.0,99.68641195471444,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Aprobado,2438416473.0,459534215.0,0.0,16938174.0,2914888862.0,0.0,65181401.0,0.0,0.0,65181401.0,2980070263.0,97.81275623567403,0.0,2.1872437643259692
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Modificado,2437682599.14,455171666.88,0.0,16566874.61,2909421140.63,0.0,94709122.37,0.0,0.0,94709122.37,3004130263.0,96.84736965182658,0.0,3.1526303481734206
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Devengado,2436698734.89,442802731.41,0.0,16281931.81,2895783398.11,0.0,91150166.14,0.0,0.0,91150166.14,2986933564.25,96.94836981876807,0.0,3.0516301812319426
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Ejercicio,2436698734.89,442802731.41,0.0,16281931.81,2895783398.11,0.0,91150166.14,0.0,0.0,91150166.14,2986933564.25,96.94836981876807,0.0,3.0516301812319426
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Aprob,99.92955517939531,96.359034203797,0.0,96.12566153825082,99.34455600901055,0.0,139.84075939085753,0.0,0.0,139.84075939085753,100.23030669226875,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,TOTAL,Porcentaje Ejer/Modif,99.95963936197653,97.2825778997222,0.0,98.28004492876403,99.53125581135198,0.0,96.24222446482375,0.0,0.0,96.24222446482375,99.4275648109604,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Otras Actividades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Aprobado,2438416473.0,459534215.0,0.0,16938174.0,2914888862.0,0.0,65181401.0,0.0,0.0,65181401.0,2980070263.0,97.81275623567403,0.0,2.1872437643259692
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Modificado,2437682599.14,455171666.88,0.0,16566874.61,2909421140.63,0.0,94709122.37,0.0,0.0,94709122.37,3004130263.0,96.84736965182658,0.0,3.1526303481734206
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Devengado,2436698734.89,442802731.41,0.0,16281931.81,2895783398.11,0.0,91150166.14,0.0,0.0,91150166.14,2986933564.25,96.94836981876807,0.0,3.0516301812319426
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Ejercicio,2436698734.89,442802731.41,0.0,16281931.81,2895783398.11,0.0,91150166.14,0.0,0.0,91150166.14,2986933564.25,96.94836981876807,0.0,3.0516301812319426
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Aprob,99.92955517939531,96.359034203797,0.0,96.12566153825082,99.34455600901055,0.0,139.84075939085753,0.0,0.0,139.84075939085753,100.23030669226875,,0.0,
2023,Poder Judicial,Consejo de la Judicatura Federal,,R001,Porcentaje Ejer/Modif,99.95963936197653,97.2825778997222,0.0,98.28004492876403,99.53125581135198,0.0,96.24222446482375,0.0,0.0,96.24222446482375,99.4275648109604,,0.0,
2023,Órganos Autónomos,,,TOTAL,Aprobado,36148895951.0,12289457971.0,0.0,7051920846.0,55490274768.0,0.0,1877834589.0,0.0,0.0,1877834589.0,57368109357.0,96.7266925648285,0.0,3.2733074351715032
2023,Órganos Autónomos,,,TOTAL,Modificado,35358362737.76,11938452044.95,0.0,8644938077.79,55941752860.5,0.0,2568360632.79,0.0,0.0,2568360632.79,58510113493.29,95.61039881919808,0.0,4.389601180801918
2023,Órganos Autónomos,,,TOTAL,Devengado,35301954819.25,11558630509.66,0.0,8617393773.0,55477979101.91,0.0,2568244600.26,0.0,0.0,2568244600.26,58046223702.17,95.57551820521964,0.0,4.4244817947803705
2023,Órganos Autónomos,,,TOTAL,Ejercicio,35301954819.25,11556393196.95,0.0,8613893773.0,55472241789.2,0.0,2568244600.26,0.0,0.0,2568244600.26,58040486389.46,95.57508084438385,0.0,4.42491915561615
2023,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Aprob,97.65707607530246,94.03501134240545,0.0,122.14960946259039,99.96750245178025,0.0,136.76628470389733,0.0,0.0,136.76628470389733,101.17203972729136,,0.0,
2023,Órganos Autónomos,,,TOTAL,Porcentaje Ejer/Modif,99.84046795682153,96.79976225928209,0.0,99.64089615783648,99.16071440866216,0.0,99.99548223374404,0.0,0.0,99.99548223374404,99.1973573869689,,0.0,
2023,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Aprobado,9117644404.0,4479656102.0,0.0,6423443569.0,20020744075.0,0.0,200623496.0,0.0,0.0,200623496.0,20221367571.0,99.00786385838849,0.0,0.9921361416115074
2023,Órganos Autónomos,Instituto Nacional Electoral,,TOTAL,Modificado,8854443459.14,4661879386.96,0.0,7018673167.97,20534996014.07,0.0,194040532.9,0.0,0.0,194040532.9,20729036546.97,99.06391919151513,0.0,0.9360808084848654
